Sales ID,Company Name,Model Name,Sub-Model Name,Engine CC,Bike Category,Top Sales State,Performance Rating,Ex-Showroom Price,On-Road Price,Profit,Manufacturing Year,KMPL,Weight,Cylinder Variant,Available Colors in Numbers,What are the Colors,Bike Versions,Clutch Type,Fuel System,Sales Date,Sales Month,Sales Quarter,Performance Category,Cost Price,Unit_Sales,Total_Sales
HON2016835470,Honda,Grazia,Grazia ABS,124.0,Scooter,Assam,9.5,234820,253263,15201,2016,40,160,4,2,"White, Green",ABS,Multi-plate,Carburetor,2023-02-24,February,1,Good,238062,764,122605995
HON2014630212,Honda,Grazia,Grazia 4V,124.0,Scooter,Uttarakhand,9.8,238624,251846,13531,2014,78,209,4,4,"White, Black, Green, Blue",ABS,Multi-plate,Carburetor,2019-01-14,January,1,Excellent,238315,872,143040802
HON2019825243,Honda,Activa 6G,Activa 6G ABS,109.51,Scooter,Nagaland,6.8,176550,193795,13814,2019,80,212,2,5,"Green, Blue, White, Red, Black",Drum,Multi-plate,Carburetor,2024-10-01,October,4,Excellent,179981,837,137933367
HON2017621708,Honda,Dio,Dio ABS,109.51,Scooter,Punjab,8.5,185600,203084,29273,2017,39,199,1,2,"Blue, Black",ABS,Wet,Fuel Injection,2019-03-10,March,1,Average,173811,873,140734998
HON2013495543,Honda,CB500X,CB500X ABS,471.0,Motorcycle,Andhra Pradesh,7.6,109233,116703,11441,2013,80,137,1,4,"Green, Black, Red, White",Standard,Automatic,Carburetor,2017-09-21,September,3,Excellent,105262,784,126836438
HON2020184253,Honda,Dio,Dio 4V,109.51,Scooter,Karnataka,7.0,214830,221639,30814,2020,71,152,1,5,"Red, White, Black, Green, Blue",Disc,Automatic,Carburetor,2021-08-23,August,3,Excellent,190825,865,138461051
HON2016175374,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Tamil Nadu,5.4,185095,195913,28398,2016,72,155,2,2,"Red, White",Drum,Multi-plate,Carburetor,2017-05-08,May,2,Excellent,167515,827,136363547
HON2017462068,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Himachal Pradesh,6.4,84269,97481,31419,2017,57,154,4,4,"White, Black, Red, Green",Drum,Dry,Carburetor,2015-11-30,November,4,Excellent,66062,828,136636103
HON2014487035,Honda,H'ness CB350,H'ness CB350 4V,348.36,Motorcycle,West Bengal,5.3,184883,196861,15457,2014,72,212,1,5,"Blue, Green, Red, White, Black",Disc,Dry,Carburetor,2020-05-22,May,2,Excellent,181404,827,136363547
HON2019566605,Honda,Grazia,Grazia 4V,124.0,Scooter,Gujarat,6.4,182589,201127,25987,2019,78,222,2,4,"Green, White, Red, Blue",Standard,Wet,Carburetor,2017-09-05,September,3,Excellent,175140,784,126836438
HON2018447492,Honda,Activa 6G,Activa 6G Standard,109.51,Scooter,Telangana,6.7,135161,152888,30206,2018,79,90,2,2,"White, Green",Standard,Wet,Carburetor,2019-08-06,August,3,Excellent,122682,865,138461051
HON2015825087,Honda,Dio,Dio ABS,109.51,Scooter,Sikkim,5.1,68793,75987,17630,2015,60,213,2,3,"Blue, White, Red",Disc,Dry,Fuel Injection,2016-03-17,March,1,Excellent,58357,873,140734998
HON2019360201,Honda,Grazia,Grazia 4V,124.0,Scooter,Kerala,9.6,209866,224440,48121,2019,60,161,2,4,"Green, Black, Blue, White",Drum,Multi-plate,Carburetor,2022-04-08,April,2,Excellent,176319,850,137370391
HON2020160763,Honda,Activa 6G,Activa 6G ABS,109.51,Scooter,Telangana,8.8,234981,249222,16069,2020,35,182,2,2,"Black, Blue",Drum,Wet,Fuel Injection,2024-02-25,February,1,Average,233153,764,122605995
HON2023331491,Honda,SP 125,SP 125 Standard,124.0,Motorcycle,Andhra Pradesh,8.0,195866,210586,23934,2023,45,110,1,2,"Green, Blue",Disc,Dry,Carburetor,2024-02-24,February,1,Good,186652,764,122605995
HON2015211985,Honda,Dio,Dio Standard,109.51,Scooter,Karnataka,5.5,105497,115786,47690,2015,62,165,1,3,"Green, White, Black",ABS,Dry,Fuel Injection,2015-11-07,November,4,Excellent,68096,828,136636103
HON2020657718,Honda,H'ness CB350,H'ness CB350 ABS,348.36,Motorcycle,Telangana,9.7,109829,121817,22795,2020,64,113,1,5,"White, Green, Blue, Red, Black",Drum,Multi-plate,Fuel Injection,2019-09-13,September,3,Excellent,99022,784,126836438
HON2016347047,Honda,Activa 6G,Activa 6G ABS,109.51,Scooter,Nagaland,5.3,140419,150667,44603,2016,68,128,1,2,"Green, Black",Standard,Multi-plate,Carburetor,2023-10-04,October,4,Excellent,106064,837,137933367
HON2021795623,Honda,Shine,Shine Standard,124.0,Motorcycle,Assam,6.0,119754,128009,32616,2021,49,156,2,5,"Red, White, Green, Black, Blue",Drum,Automatic,Carburetor,2023-08-28,August,3,Good,95393,865,138461051
HON2014309562,Honda,Activa 6G,Activa 6G ABS,109.51,Scooter,Odisha,9.7,152234,170607,10532,2014,51,232,2,2,"Black, Blue",Disc,Dry,Carburetor,2015-07-11,July,3,Excellent,160075,849,138227089
HON2020464419,Honda,H'ness CB350,H'ness CB350 4V,348.36,Motorcycle,Sikkim,8.4,87292,97589,40144,2020,72,237,1,2,"Red, Green",Disc,Wet,Carburetor,2021-10-17,October,4,Excellent,57445,837,137933367
HON2015278073,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Rajasthan,7.5,146817,161643,20487,2015,44,149,2,3,"Black, Blue, Green",Disc,Wet,Fuel Injection,2018-01-12,January,1,Good,141156,872,143040802
HON2015485931,Honda,Grazia,Grazia ABS,124.0,Scooter,Maharashtra,9.0,93556,112791,43335,2015,39,206,4,3,"Green, Black, Red",Disc,Wet,Carburetor,2021-07-13,July,3,Average,69456,849,138227089
HON2023900349,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Tamil Nadu,6.6,67110,76181,38481,2023,73,176,4,5,"Blue, White, Green, Black, Red",Disc,Dry,Fuel Injection,2022-12-04,December,4,Excellent,37700,836,135477953
HON2022317938,Honda,Unicorn,Unicorn 4V,162.7,Motorcycle,Assam,7.3,109208,125547,31550,2022,48,147,1,4,"Red, White, Blue, Green",Drum,Wet,Carburetor,2020-06-08,June,2,Good,93997,815,130831116
HON2024474006,Honda,SP 125,SP 125 ABS,124.0,Motorcycle,Sikkim,5.1,144199,158608,13047,2024,40,160,2,4,"Black, Green, White, Blue",Disc,Multi-plate,Carburetor,2024-08-31,August,3,Good,145561,865,138461051
HON2015795915,Honda,Dio,Dio ABS,109.51,Scooter,Tripura,5.4,63873,69373,29281,2015,69,187,4,3,"Blue, Green, Black",ABS,Dry,Fuel Injection,2019-03-01,March,1,Excellent,40092,873,140734998
HON2016754437,Honda,Shine,Shine 4V,124.0,Motorcycle,Mizoram,5.0,88851,100602,35705,2016,35,239,1,5,"Black, Green, Red, White, Blue",Drum,Multi-plate,Carburetor,2017-03-30,March,1,Average,64897,873,140734998
HON2018416735,Honda,Grazia,Grazia Pro,124.0,Scooter,Arunachal Pradesh,5.9,124159,136405,39475,2018,56,155,4,5,"Black, Green, Blue, White, Red",Drum,Automatic,Fuel Injection,2016-11-25,November,4,Excellent,96930,828,136636103
HON2020154926,Honda,Unicorn,Unicorn 4V,162.7,Motorcycle,Mizoram,5.8,194164,201934,34311,2020,40,120,2,4,"Black, Blue, Green, Red",Disc,Multi-plate,Carburetor,2018-07-27,July,3,Good,167623,849,138227089
HON2013148803,Honda,Dio,Dio ABS,109.51,Scooter,Meghalaya,5.4,107330,113283,14328,2013,67,157,2,5,"Black, Green, White, Red, Blue",Disc,Automatic,Fuel Injection,2017-02-03,February,1,Excellent,98955,764,122605995
HON2013387111,Honda,H'ness CB350,H'ness CB350 Pro,348.36,Motorcycle,Gujarat,9.4,197911,214865,11010,2013,32,161,2,4,"Red, White, Green, Blue",Drum,Multi-plate,Carburetor,2017-04-03,April,2,Average,203855,850,137370391
HON2021197147,Honda,CB500X,CB500X 4V,471.0,Motorcycle,Rajasthan,6.6,114313,124407,10424,2021,40,180,2,2,"Black, Red",Drum,Dry,Carburetor,2021-10-07,October,4,Good,113983,837,137933367
HON2020961033,Honda,Unicorn,Unicorn ABS,162.7,Motorcycle,Mizoram,8.3,111618,123112,19909,2020,75,139,1,5,"Blue, White, Black, Green, Red",ABS,Multi-plate,Fuel Injection,2019-10-10,October,4,Excellent,103203,837,137933367
HON2021674590,Honda,Grazia,Grazia 4V,124.0,Scooter,West Bengal,9.6,102578,119735,48436,2021,74,199,1,2,"White, Red",Standard,Dry,Carburetor,2019-02-01,February,1,Excellent,71299,764,122605995
HON2018466481,Honda,Grazia,Grazia Standard,124.0,Scooter,Goa,8.5,217624,231515,47369,2018,59,177,2,5,"Green, Red, White, Black, Blue",Disc,Multi-plate,Fuel Injection,2016-09-17,September,3,Excellent,184146,784,126836438
HON2020683125,Honda,H'ness CB350,H'ness CB350 ABS,348.36,Motorcycle,Odisha,6.3,120870,128413,34154,2020,42,199,1,5,"Green, White, Red, Blue, Black",Disc,Wet,Carburetor,2016-12-16,December,4,Good,94259,836,135477953
HON2021636004,Honda,Grazia,Grazia Pro,124.0,Scooter,Uttar Pradesh,5.4,71388,91230,13507,2021,70,173,1,4,"Red, Green, Black, White",Standard,Wet,Carburetor,2021-12-18,December,4,Excellent,77723,836,135477953
HON2016364829,Honda,CB200X,CB200X 4V,184.4,Motorcycle,Punjab,5.2,221399,238933,24961,2016,59,153,4,4,"Black, Red, Blue, Green",ABS,Automatic,Carburetor,2023-03-12,March,1,Excellent,213972,873,140734998
HON2021213694,Honda,Hornet 2.0,Hornet 2.0 ABS,184.4,Motorcycle,Madhya Pradesh,6.2,187366,197228,43081,2021,40,197,4,5,"Blue, Black, White, Green, Red",ABS,Automatic,Carburetor,2018-01-10,January,1,Good,154147,872,143040802
HON2024842088,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Uttar Pradesh,8.5,113214,130963,44558,2024,46,190,2,3,"Green, Black, Red",Drum,Wet,Carburetor,2019-04-08,April,2,Good,86405,850,137370391
HON2016585922,Honda,Dio,Dio ABS,109.51,Scooter,Maharashtra,9.9,174142,185420,32926,2016,62,250,4,3,"Red, White, Green",Disc,Multi-plate,Fuel Injection,2015-08-28,August,3,Excellent,152494,865,138461051
HON2021553372,Honda,Activa 6G,Activa 6G ABS,109.51,Scooter,Kerala,8.8,143517,162125,13729,2021,56,229,1,4,"Green, Red, White, Black",Drum,Automatic,Carburetor,2019-02-18,February,1,Excellent,148396,764,122605995
HON2015540835,Honda,Activa 6G,Activa 6G ABS,109.51,Scooter,Odisha,7.6,161692,171804,31558,2015,59,139,4,2,"Green, White",Disc,Multi-plate,Carburetor,2015-12-17,December,4,Excellent,140246,836,135477953
HON2015877251,Honda,Dio,Dio 4V,109.51,Scooter,Himachal Pradesh,9.8,109063,122739,30755,2015,59,181,2,2,"Red, Blue",Drum,Dry,Carburetor,2016-01-24,January,1,Excellent,91984,872,143040802
HON2020979559,Honda,Hornet 2.0,Hornet 2.0 Standard,184.4,Motorcycle,Karnataka,5.1,181578,189684,33689,2020,63,101,1,4,"Blue, White, Black, Red",Disc,Dry,Fuel Injection,2015-11-27,November,4,Excellent,155995,828,136636103
HON2018233591,Honda,Shine,Shine 4V,124.0,Motorcycle,Tripura,5.2,199175,219017,10227,2018,69,100,2,5,"Red, Blue, Green, White, Black",Drum,Automatic,Fuel Injection,2016-11-01,November,4,Excellent,208790,828,136636103
HON2023259067,Honda,Grazia,Grazia Pro,124.0,Scooter,Arunachal Pradesh,8.7,64635,78620,24527,2023,52,225,4,4,"Red, Green, Blue, White",ABS,Automatic,Fuel Injection,2022-04-14,April,2,Excellent,54093,850,137370391
HON2019961570,Honda,SP 125,SP 125 Pro,124.0,Motorcycle,Tamil Nadu,7.6,196179,213121,23619,2019,32,163,1,4,"Red, White, Green, Blue",ABS,Dry,Carburetor,2016-03-29,March,1,Average,189502,873,140734998
HON2019601815,Honda,Grazia,Grazia 4V,124.0,Scooter,Jharkhand,9.0,169658,189494,15676,2019,79,121,1,3,"White, Black, Blue",Standard,Multi-plate,Carburetor,2015-10-12,October,4,Excellent,173818,837,137933367
HON2019786317,Honda,CB200X,CB200X 4V,184.4,Motorcycle,Chhattisgarh,8.6,202307,213591,29722,2019,79,202,1,2,"Red, Green",Drum,Multi-plate,Fuel Injection,2021-08-26,August,3,Excellent,183869,865,138461051
HON2015659265,Honda,Unicorn,Unicorn ABS,162.7,Motorcycle,Rajasthan,6.2,226595,241547,45783,2015,60,241,2,2,"White, Red",Standard,Wet,Carburetor,2018-02-06,February,1,Excellent,195764,764,122605995
HON2018869321,Honda,Grazia,Grazia 4V,124.0,Scooter,Meghalaya,8.7,119488,127747,19589,2018,40,198,1,3,"Green, White, Red",ABS,Automatic,Carburetor,2020-05-23,May,2,Good,108158,827,136363547
HON2021760260,Honda,Activa 6G,Activa 6G Standard,109.51,Scooter,Uttar Pradesh,6.2,50531,58871,24989,2021,66,250,1,4,"Green, White, Black, Blue",ABS,Multi-plate,Fuel Injection,2019-03-09,March,1,Excellent,33882,873,140734998
HON2019529686,Honda,CB200X,CB200X ABS,184.4,Motorcycle,Odisha,8.9,140368,151996,19518,2019,40,113,4,2,"Green, White",Standard,Wet,Fuel Injection,2021-12-15,December,4,Good,132478,836,135477953
HON2018332687,Honda,Activa 6G,Activa 6G Standard,109.51,Scooter,Sikkim,8.4,111015,119577,33406,2018,51,190,4,3,"Green, White, Blue",Standard,Wet,Fuel Injection,2018-02-10,February,1,Excellent,86171,764,122605995
HON2018648360,Honda,Dio,Dio Standard,109.51,Scooter,Himachal Pradesh,9.1,59589,75634,13070,2018,79,123,4,3,"Green, Blue, White",Drum,Dry,Carburetor,2016-05-11,May,2,Excellent,62564,827,136363547
HON2023960874,Honda,Unicorn,Unicorn Pro,162.7,Motorcycle,Karnataka,6.3,225953,234675,17742,2023,37,100,1,3,"Red, Blue, White",ABS,Multi-plate,Carburetor,2016-11-22,November,4,Average,216933,828,136636103
HON2017918265,Honda,Grazia,Grazia ABS,124.0,Scooter,Uttarakhand,9.4,86338,104878,25431,2017,32,222,2,2,"White, Blue",Drum,Dry,Fuel Injection,2023-09-22,September,3,Average,79447,784,126836438
HON2017889351,Honda,Activa 6G,Activa 6G ABS,109.51,Scooter,Rajasthan,8.6,215028,230697,43508,2017,77,183,4,4,"Red, Green, Blue, Black",Standard,Wet,Carburetor,2017-09-28,September,3,Excellent,187189,784,126836438
HON2022705129,Honda,CB500X,CB500X ABS,471.0,Motorcycle,Madhya Pradesh,7.1,247029,253427,31706,2022,78,224,4,4,"Blue, White, Red, Green",ABS,Multi-plate,Carburetor,2024-08-29,August,3,Excellent,221721,865,138461051
HON2018494317,Honda,Activa 6G,Activa 6G 4V,109.51,Scooter,Bihar,9.2,66840,74378,17977,2018,41,150,4,3,"Blue, Black, Green",Drum,Dry,Carburetor,2015-05-25,May,2,Good,56401,827,136363547
HON2015512025,Honda,SP 125,SP 125 Standard,124.0,Motorcycle,Uttar Pradesh,9.8,132413,148313,24701,2015,45,199,1,3,"Black, Red, White",Disc,Dry,Carburetor,2020-06-27,June,2,Good,123612,815,130831116
HON2020281450,Honda,Dio,Dio Standard,109.51,Scooter,Maharashtra,8.8,204752,211249,31789,2020,44,101,4,2,"Blue, Red",Drum,Multi-plate,Fuel Injection,2017-11-03,November,4,Good,179460,828,136636103
HON2015559025,Honda,CB200X,CB200X 4V,184.4,Motorcycle,Haryana,7.6,219728,235848,35122,2015,41,209,1,5,"White, Green, Red, Black, Blue",Standard,Wet,Fuel Injection,2021-12-31,December,4,Good,200726,836,135477953
HON2020981389,Honda,CB200X,CB200X ABS,184.4,Motorcycle,Karnataka,9.9,107154,116423,15798,2020,34,230,2,4,"Black, Green, Red, Blue",Drum,Automatic,Carburetor,2019-08-27,August,3,Average,100625,865,138461051
HON2016100394,Honda,Hornet 2.0,Hornet 2.0 Standard,184.4,Motorcycle,Meghalaya,7.6,123558,132663,22977,2016,52,170,1,3,"Blue, Black, Green",Disc,Multi-plate,Fuel Injection,2015-06-08,June,2,Excellent,109686,815,130831116
HON2020610036,Honda,CB200X,CB200X Standard,184.4,Motorcycle,Maharashtra,5.9,134677,146518,44937,2020,38,146,1,2,"Blue, White",Disc,Dry,Fuel Injection,2019-10-17,October,4,Average,101581,837,137933367
HON2021206979,Honda,Dio,Dio Standard,109.51,Scooter,Sikkim,6.2,106345,117848,43879,2021,60,212,4,4,"Green, Blue, White, Black",Drum,Dry,Fuel Injection,2019-12-10,December,4,Excellent,73969,836,135477953
HON2014896773,Honda,H'ness CB350,H'ness CB350 Standard,348.36,Motorcycle,Manipur,6.0,138990,149091,47766,2014,38,230,2,2,"Red, Black",Standard,Wet,Fuel Injection,2017-10-11,October,4,Average,101325,837,137933367
HON2019186864,Honda,H'ness CB350,H'ness CB350 Standard,348.36,Motorcycle,Manipur,7.9,117173,130857,37629,2019,30,124,2,4,"White, Red, Blue, Green",Disc,Dry,Carburetor,2015-04-07,April,2,Average,93228,850,137370391
HON2017329622,Honda,Dio,Dio ABS,109.51,Scooter,Sikkim,5.9,181947,188546,31471,2017,71,107,2,5,"Blue, Red, Black, Green, White",Disc,Dry,Fuel Injection,2024-04-30,April,2,Excellent,157075,850,137370391
HON2021766062,Honda,Hornet 2.0,Hornet 2.0 Pro,184.4,Motorcycle,Uttar Pradesh,8.9,217709,228423,45278,2021,31,237,2,4,"Black, White, Green, Red",ABS,Wet,Fuel Injection,2016-04-04,April,2,Average,183145,850,137370391
HON2023742102,Honda,Unicorn,Unicorn 4V,162.7,Motorcycle,Mizoram,6.3,73531,91766,49955,2023,35,214,2,4,"White, Blue, Red, Black",Drum,Dry,Fuel Injection,2019-08-13,August,3,Average,41811,865,138461051
HON2021142556,Honda,Hornet 2.0,Hornet 2.0 ABS,184.4,Motorcycle,West Bengal,6.5,93013,102690,45614,2021,73,118,2,2,"Blue, Black",Drum,Wet,Fuel Injection,2019-12-24,December,4,Excellent,57076,836,135477953
HON2021696625,Honda,Shine,Shine 4V,124.0,Motorcycle,Chhattisgarh,8.6,225483,239615,39780,2021,48,125,2,5,"White, Blue, Black, Green, Red",ABS,Dry,Carburetor,2015-04-24,April,2,Good,199835,850,137370391
HON2015254671,Honda,Grazia,Grazia ABS,124.0,Scooter,Tripura,9.2,192971,206471,45763,2015,75,155,4,4,"Green, Red, White, Black",Drum,Automatic,Carburetor,2022-10-14,October,4,Excellent,160708,837,137933367
HON2016468166,Honda,SP 125,SP 125 Standard,124.0,Motorcycle,Punjab,7.8,233382,241158,12306,2016,60,229,2,5,"Green, Blue, White, Black, Red",ABS,Automatic,Carburetor,2020-08-14,August,3,Excellent,228852,865,138461051
HON2023683503,Honda,Grazia,Grazia ABS,124.0,Scooter,Meghalaya,9.9,148672,154652,15508,2023,76,152,1,3,"Green, White, Black",Standard,Automatic,Fuel Injection,2022-08-28,August,3,Excellent,139144,865,138461051
HON2020620537,Honda,Dio,Dio 4V,109.51,Scooter,Uttarakhand,5.5,56294,75029,39642,2020,61,211,2,3,"White, Green, Blue",ABS,Automatic,Fuel Injection,2023-05-17,May,2,Excellent,35387,827,136363547
HON2014474847,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Kerala,9.1,50925,67492,38967,2014,66,133,4,5,"Black, White, Blue, Green, Red",Drum,Dry,Fuel Injection,2015-10-07,October,4,Excellent,28525,837,137933367
HON2018120192,Honda,SP 125,SP 125 4V,124.0,Motorcycle,Meghalaya,9.4,214310,233055,36016,2018,62,146,2,4,"Blue, White, Red, Green",Drum,Wet,Fuel Injection,2022-03-16,March,1,Excellent,197039,873,140734998
HON2022320309,Honda,Dio,Dio Standard,109.51,Scooter,Karnataka,9.6,241265,250249,28058,2022,43,230,1,4,"Blue, Black, Green, Red",Disc,Multi-plate,Fuel Injection,2024-05-16,May,2,Good,222191,827,136363547
HON2019836551,Honda,CB200X,CB200X Standard,184.4,Motorcycle,Manipur,6.9,79525,90632,33828,2019,33,115,2,2,"Red, Green",Drum,Wet,Fuel Injection,2022-04-26,April,2,Average,56804,850,137370391
HON2019634542,Honda,CB200X,CB200X Pro,184.4,Motorcycle,Gujarat,5.0,65394,70624,10593,2019,72,162,2,5,"Blue, Red, White, Green, Black",Drum,Multi-plate,Fuel Injection,2021-02-01,February,1,Excellent,60031,764,122605995
HON2022256699,Honda,SP 125,SP 125 Pro,124.0,Motorcycle,Maharashtra,5.7,247881,265688,12805,2022,33,145,4,5,"Blue, Black, White, Red, Green",Standard,Dry,Fuel Injection,2024-03-27,March,1,Average,252883,873,140734998
HON2020745935,Honda,SP 125,SP 125 ABS,124.0,Motorcycle,Himachal Pradesh,8.2,231336,237608,13636,2020,69,203,2,3,"Blue, Green, Red",Drum,Dry,Carburetor,2016-02-10,February,1,Excellent,223972,764,122605995
HON2016833300,Honda,Dio,Dio Pro,109.51,Scooter,Telangana,8.2,121411,131455,39811,2016,50,233,1,3,"Red, Green, Black",ABS,Wet,Fuel Injection,2022-02-17,February,1,Good,91644,764,122605995
HON2018730598,Honda,CB200X,CB200X ABS,184.4,Motorcycle,Mizoram,5.8,161483,173710,21209,2018,56,210,4,2,"Blue, Green",Standard,Wet,Carburetor,2018-08-13,August,3,Excellent,152501,865,138461051
HON2016158457,Honda,CB200X,CB200X Pro,184.4,Motorcycle,Tripura,8.9,216949,226850,17764,2016,80,211,1,4,"Black, Blue, White, Green",Drum,Wet,Carburetor,2024-01-25,January,1,Excellent,209086,872,143040802
HON2016556365,Honda,CB200X,CB200X 4V,184.4,Motorcycle,Uttar Pradesh,5.2,65239,81877,45426,2016,50,125,1,5,"Blue, White, Black, Red, Green",ABS,Dry,Carburetor,2022-10-15,October,4,Good,36451,837,137933367
HON2017459642,Honda,Dio,Dio ABS,109.51,Scooter,Nagaland,9.8,127921,145629,48291,2017,34,107,4,3,"Blue, White, Green",Drum,Automatic,Carburetor,2016-10-29,October,4,Average,97338,837,137933367
HON2019362169,Honda,Activa 6G,Activa 6G ABS,109.51,Scooter,Arunachal Pradesh,9.8,59056,71100,15228,2019,47,200,2,2,"Green, Red",Drum,Multi-plate,Carburetor,2015-01-30,January,1,Good,55872,872,143040802
HON2016220817,Honda,Hornet 2.0,Hornet 2.0 Standard,184.4,Motorcycle,Assam,6.3,228211,246231,18722,2016,45,93,1,2,"White, Blue",Drum,Automatic,Carburetor,2015-03-31,March,1,Good,227509,873,140734998
HON2019194859,Honda,Dio,Dio Standard,109.51,Scooter,Rajasthan,8.3,214910,228995,20501,2019,78,177,1,2,"Black, Green",Disc,Automatic,Fuel Injection,2021-05-13,May,2,Excellent,208494,827,136363547
HON2017995971,Honda,Dio,Dio ABS,109.51,Scooter,Haryana,7.4,130299,145202,10260,2017,63,160,1,2,"Black, Green",Drum,Dry,Fuel Injection,2020-01-02,January,1,Excellent,134942,872,143040802
HON2019410762,Honda,Dio,Dio 4V,109.51,Scooter,Maharashtra,8.0,170304,184480,23453,2019,40,90,2,3,"Red, Black, Green",Standard,Wet,Fuel Injection,2017-07-22,July,3,Good,161027,849,138227089
HON2019379876,Honda,Dio,Dio 4V,109.51,Scooter,Maharashtra,5.5,202342,214246,48857,2019,38,221,1,3,"Blue, Green, Red",Disc,Dry,Carburetor,2015-08-16,August,3,Average,165389,865,138461051
HON2018152229,Honda,Shine,Shine ABS,124.0,Motorcycle,Tripura,6.1,104959,116011,12785,2018,73,174,2,2,"Green, Red",Standard,Wet,Fuel Injection,2021-07-14,July,3,Excellent,103226,849,138227089
HON2021456003,Honda,Grazia,Grazia ABS,124.0,Scooter,Karnataka,8.3,134905,151257,24890,2021,47,131,2,2,"Red, White",Disc,Automatic,Fuel Injection,2023-08-28,August,3,Good,126367,865,138461051
HON2018351093,Honda,Activa 6G,Activa 6G Standard,109.51,Scooter,Sikkim,8.7,204695,221690,32513,2018,30,230,2,4,"Red, White, Black, Green",Standard,Dry,Fuel Injection,2022-01-08,January,1,Average,189177,872,143040802
HON2020529459,Honda,SP 125,SP 125 Pro,124.0,Motorcycle,Gujarat,6.4,171379,186748,28227,2020,76,246,1,3,"Red, White, Blue",Disc,Wet,Fuel Injection,2019-05-18,May,2,Excellent,158521,827,136363547
HON2017898627,Honda,Grazia,Grazia ABS,124.0,Scooter,Telangana,6.4,198926,217452,45784,2017,71,165,4,2,"Blue, Green",Standard,Automatic,Carburetor,2015-05-21,May,2,Excellent,171668,827,136363547
HON2019514220,Honda,Activa 6G,Activa 6G ABS,109.51,Scooter,Karnataka,6.3,65307,71076,28181,2019,33,128,2,4,"Green, Red, White, Black",Disc,Automatic,Fuel Injection,2024-05-19,May,2,Average,42895,827,136363547
