Sales ID,Company Name,Model Name,Sub-Model Name,Engine CC,Bike Category,Top Sales State,Performance Rating,Ex-Showroom Price,On-Road Price,Profit,Manufacturing Year,KMPL,Weight,Cylinder Variant,Available Colors in Numbers,What are the Colors,Bike Versions,Clutch Type,Fuel System,Sales Date,Sales Month,Sales Quarter,Performance Category,Cost Price,Unit_Sales,Total_Sales
TVS2017236717,TVS,Radeon,Radeon Standard,109.7,Motorcycle,West Bengal,8.6,183070,202338,21216,2017,58,244,2,4,"Blue, Red, White, Black",Disc,Dry,Carburetor,2023-06-03,June,2,Excellent,181122,804,130921605
TVS2016599314,TVS,Ronin,Ronin Pro,225.9,Motorcycle,Uttarakhand,8.6,135479,152692,37732,2016,34,154,1,3,"Black, Red, Blue",Drum,Automatic,Fuel Injection,2023-06-04,June,2,Average,114960,804,130921605
TVS2014695180,TVS,Apache RTR 180,Apache RTR 180 ABS,177.4,Motorcycle,Mizoram,5.8,178694,196487,18393,2014,71,188,4,5,"Red, Blue, Green, White, Black",ABS,Automatic,Fuel Injection,2023-06-04,June,2,Excellent,178094,804,130921605
TVS2022644591,TVS,Sport,Sport Pro,109.7,Motorcycle,Uttar Pradesh,7.5,183508,203410,23006,2022,39,185,2,4,"Red, White, Black, Blue",Standard,Multi-plate,Fuel Injection,2023-06-04,June,2,Average,180404,804,130921605
TVS2022704502,TVS,Scooty Zest 110,Scooty Zest 110 ABS,109.7,Scooter,Haryana,6.5,92873,106473,25782,2022,63,115,1,2,"Black, Blue",Standard,Wet,Fuel Injection,2023-06-05,June,2,Excellent,80691,804,130921605
TVS2021487571,TVS,Apache RTR 160,Apache RTR 160 4V,159.7,Motorcycle,Karnataka,9.7,236454,246129,26366,2021,50,116,2,3,"White, Red, Black",Drum,Multi-plate,Fuel Injection,2023-06-05,June,2,Good,219763,804,130921605
TVS2020823559,TVS,Apache RTR 200 4V,Apache RTR 200 4V ABS,197.75,Motorcycle,Tamil Nadu,8.6,100335,111133,20859,2020,49,196,4,2,"Red, Blue",Drum,Wet,Carburetor,2023-06-06,June,2,Good,90274,804,130921605
TVS2022250575,TVS,Scooty Zest 110,Scooty Zest 110 ABS,109.7,Scooter,Jharkhand,5.1,145755,155877,40633,2022,46,208,4,3,"Black, White, Green",Standard,Wet,Carburetor,2023-06-07,June,2,Good,115244,804,130921605
TVS2019542153,TVS,Apache RTR 160,Apache RTR 160 4V,159.7,Motorcycle,Tripura,8.8,96401,113271,20488,2019,78,156,1,2,"Green, Red",Disc,Wet,Carburetor,2023-06-07,June,2,Excellent,92783,804,130921605
TVS2018111459,TVS,Ronin,Ronin Standard,225.9,Motorcycle,Tripura,7.5,110522,117121,36654,2018,45,146,1,4,"Red, Black, White, Green",Standard,Multi-plate,Fuel Injection,2023-06-08,June,2,Good,80467,804,130921605
TVS2016741531,TVS,Apache RTR 160,Apache RTR 160 Standard,159.7,Motorcycle,Jharkhand,9.9,185567,192285,48957,2016,44,134,1,5,"Green, Black, Red, Blue, White",Disc,Wet,Carburetor,2023-06-08,June,2,Good,143328,804,130921605
TVS2021422658,TVS,Jupiter,Jupiter Standard,109.7,Scooter,Goa,5.9,180233,193230,22812,2021,64,225,2,4,"White, Blue, Green, Red",Standard,Dry,Carburetor,2023-06-08,June,2,Excellent,170418,804,130921605
TVS2016508767,TVS,Apache RTR 200 4V,Apache RTR 200 4V 4V,197.75,Motorcycle,Telangana,5.9,57571,75786,17566,2016,44,148,4,5,"Green, Black, Blue, Red, White",ABS,Dry,Fuel Injection,2023-06-08,June,2,Good,58220,804,130921605
TVS2020543247,TVS,Ntorq 125,Ntorq 125 ABS,124.8,Scooter,Madhya Pradesh,7.2,175516,189686,21781,2020,35,106,1,3,"White, Red, Green",Disc,Multi-plate,Carburetor,2023-06-08,June,2,Average,167905,804,130921605
TVS2019555149,TVS,Ronin,Ronin Pro,225.9,Motorcycle,Meghalaya,5.5,207986,216893,16401,2019,51,153,1,3,"Red, Black, Green",Disc,Dry,Fuel Injection,2023-06-08,June,2,Excellent,200492,804,130921605
TVS2021485321,TVS,Ronin,Ronin Pro,225.9,Motorcycle,Telangana,5.5,196208,202166,46090,2021,79,130,4,5,"Blue, Black, Green, White, Red",Standard,Automatic,Fuel Injection,2023-06-09,June,2,Excellent,156076,804,130921605
TVS2022205725,TVS,Sport,Sport ABS,109.7,Motorcycle,Haryana,5.8,201380,216860,45791,2022,51,228,4,4,"Green, Blue, Red, Black",Drum,Dry,Carburetor,2023-06-09,June,2,Excellent,171069,804,130921605
TVS2015363240,TVS,Jupiter,Jupiter 4V,109.7,Scooter,Himachal Pradesh,7.2,242891,253425,13356,2015,39,98,4,3,"Red, Black, Blue",Standard,Wet,Fuel Injection,2023-06-09,June,2,Average,240069,804,130921605
TVS2019403081,TVS,Star City Plus,Star City Plus 4V,109.7,Motorcycle,Arunachal Pradesh,9.7,127603,137001,31946,2019,51,230,4,5,"Green, Black, Red, White, Blue",Standard,Multi-plate,Carburetor,2023-06-09,June,2,Excellent,105055,804,130921605
TVS2015855514,TVS,Scooty Zest 110,Scooty Zest 110 Pro,109.7,Scooter,Assam,9.3,72297,80164,40466,2015,70,232,1,2,"Green, Black",Disc,Wet,Carburetor,2023-06-10,June,2,Excellent,39698,804,130921605
TVS2015851286,TVS,Ronin,Ronin Pro,225.9,Motorcycle,Sikkim,8.1,143186,149284,34073,2015,76,105,4,5,"Green, White, Black, Blue, Red",ABS,Wet,Carburetor,2023-06-11,June,2,Excellent,115211,804,130921605
TVS2016196112,TVS,Ntorq 125,Ntorq 125 4V,124.8,Scooter,Nagaland,8.2,177942,186108,41674,2016,55,126,1,3,"Blue, Red, Green",Disc,Multi-plate,Fuel Injection,2023-06-11,June,2,Excellent,144434,804,130921605
TVS2018297387,TVS,Sport,Sport Pro,109.7,Motorcycle,Karnataka,9.9,71362,81831,11918,2018,31,162,2,5,"Black, White, Blue, Green, Red",ABS,Wet,Fuel Injection,2023-06-11,June,2,Average,69913,804,130921605
TVS2017332500,TVS,Scooty Zest 110,Scooty Zest 110 Standard,109.7,Scooter,Madhya Pradesh,6.7,107417,126458,43988,2017,47,117,4,2,"Green, Black",Disc,Dry,Carburetor,2023-06-12,June,2,Good,82470,804,130921605
TVS2019227702,TVS,Jupiter,Jupiter ABS,109.7,Scooter,Madhya Pradesh,6.1,204539,222432,38281,2019,43,198,2,2,"White, Blue",Standard,Automatic,Fuel Injection,2023-06-12,June,2,Good,184151,804,130921605
TVS2024991654,TVS,Apache RTR 200 4V,Apache RTR 200 4V Pro,197.75,Motorcycle,Tamil Nadu,7.7,169951,185469,17690,2024,61,231,2,4,"White, Green, Red, Blue",Disc,Multi-plate,Fuel Injection,2023-06-12,June,2,Excellent,167779,804,130921605
TVS2018998518,TVS,Jupiter,Jupiter ABS,109.7,Scooter,Mizoram,6.4,131096,136534,25358,2018,58,217,4,4,"Black, Green, White, Blue",Standard,Multi-plate,Carburetor,2023-06-12,June,2,Excellent,111176,804,130921605
TVS2016580561,TVS,Ntorq 125,Ntorq 125 Pro,124.8,Scooter,Gujarat,8.6,235864,245491,14469,2016,62,179,1,2,"Red, Blue",ABS,Multi-plate,Carburetor,2023-06-12,June,2,Excellent,231022,804,130921605
TVS2015638749,TVS,Jupiter,Jupiter Standard,109.7,Scooter,Kerala,5.5,192757,204345,36428,2015,42,247,2,5,"White, Black, Red, Blue, Green",Standard,Automatic,Carburetor,2023-06-13,June,2,Good,167917,804,130921605
TVS2020797845,TVS,Apache RTR 200 4V,Apache RTR 200 4V Pro,197.75,Motorcycle,Kerala,9.7,169700,183934,27907,2020,59,159,1,5,"Red, Green, Blue, White, Black",ABS,Wet,Carburetor,2023-06-13,June,2,Excellent,156027,804,130921605
TVS2017920642,TVS,Star City Plus,Star City Plus Pro,109.7,Motorcycle,Kerala,6.1,158940,178121,37965,2017,78,205,4,5,"White, Blue, Red, Green, Black",ABS,Wet,Fuel Injection,2023-06-13,June,2,Excellent,140156,804,130921605
TVS2019404021,TVS,Apache RTR 200 4V,Apache RTR 200 4V 4V,197.75,Motorcycle,Assam,9.5,73369,90366,16944,2019,49,201,1,5,"White, Red, Green, Black, Blue",ABS,Dry,Fuel Injection,2023-06-13,June,2,Good,73422,804,130921605
TVS2013341367,TVS,Radeon,Radeon Standard,109.7,Motorcycle,Himachal Pradesh,6.1,117663,134677,12949,2013,63,231,4,3,"Green, White, Red",Disc,Dry,Carburetor,2023-06-15,June,2,Excellent,121728,804,130921605
TVS2016186054,TVS,Scooty Zest 110,Scooty Zest 110 Pro,109.7,Scooter,Jharkhand,8.9,185102,193605,10272,2016,41,214,2,5,"White, Red, Green, Black, Blue",Standard,Dry,Fuel Injection,2023-06-15,June,2,Good,183333,804,130921605
TVS2021315408,TVS,Radeon,Radeon Standard,109.7,Motorcycle,Bihar,5.8,60232,65459,35194,2021,56,153,1,2,"Black, Blue",Standard,Dry,Carburetor,2023-06-15,June,2,Excellent,30265,804,130921605
TVS2020839042,TVS,Ntorq 125,Ntorq 125 Pro,124.8,Scooter,Uttarakhand,9.5,244660,256733,25245,2020,43,185,4,5,"Black, Blue, Green, White, Red",Disc,Wet,Carburetor,2023-06-16,June,2,Good,231488,804,130921605
TVS2016238424,TVS,Jupiter,Jupiter ABS,109.7,Scooter,Mizoram,7.0,179402,197682,32990,2016,62,160,4,5,"Black, Green, Blue, Red, White",Standard,Wet,Fuel Injection,2023-06-16,June,2,Excellent,164692,804,130921605
TVS2017464176,TVS,Jupiter,Jupiter Pro,109.7,Scooter,Kerala,5.6,205401,223777,27019,2017,40,120,1,5,"Black, Red, White, Blue, Green",Drum,Wet,Carburetor,2023-06-16,June,2,Good,196758,804,130921605
TVS2019376657,TVS,Apache RTR 200 4V,Apache RTR 200 4V Pro,197.75,Motorcycle,Tamil Nadu,6.0,153718,167903,30667,2019,56,169,4,2,"Black, Blue",ABS,Wet,Fuel Injection,2023-06-17,June,2,Excellent,137236,804,130921605
TVS2022308226,TVS,Jupiter,Jupiter 4V,109.7,Scooter,West Bengal,8.9,210470,217985,35445,2022,62,174,4,4,"Green, Red, Blue, White",ABS,Wet,Carburetor,2023-06-17,June,2,Excellent,182540,804,130921605
TVS2017940358,TVS,Apache RTR 160,Apache RTR 160 Pro,159.7,Motorcycle,Maharashtra,7.2,182335,196786,43452,2017,58,112,4,2,"Blue, Red",Standard,Automatic,Carburetor,2023-06-18,June,2,Excellent,153334,804,130921605
TVS2019451557,TVS,Apache RTR 180,Apache RTR 180 4V,177.4,Motorcycle,Jharkhand,6.5,197482,211003,22286,2019,80,218,4,3,"White, Blue, Red",ABS,Automatic,Fuel Injection,2023-06-18,June,2,Excellent,188717,804,130921605
TVS2022636690,TVS,Ntorq 125,Ntorq 125 4V,124.8,Scooter,Assam,7.9,82372,93513,26281,2022,30,239,2,2,"White, Black",Drum,Wet,Carburetor,2023-06-18,June,2,Average,67232,804,130921605
TVS2023355969,TVS,Scooty Zest 110,Scooty Zest 110 4V,109.7,Scooter,Arunachal Pradesh,7.0,230654,246978,46980,2023,59,164,2,3,"Black, White, Green",Standard,Automatic,Carburetor,2023-06-20,June,2,Excellent,199998,804,130921605
TVS2023658151,TVS,Star City Plus,Star City Plus Pro,109.7,Motorcycle,Nagaland,5.8,120113,129151,33238,2023,61,112,4,5,"White, Black, Green, Blue, Red",Standard,Wet,Carburetor,2023-06-20,June,2,Excellent,95913,804,130921605
TVS2021352867,TVS,Scooty Zest 110,Scooty Zest 110 4V,109.7,Scooter,Uttar Pradesh,9.0,129741,149272,44788,2021,34,217,1,2,"Red, White",Drum,Automatic,Fuel Injection,2023-06-20,June,2,Average,104484,804,130921605
TVS2023666372,TVS,Apache RTR 160,Apache RTR 160 4V,159.7,Motorcycle,Haryana,9.7,171666,189827,42819,2023,50,99,1,3,"Red, White, Black",Drum,Multi-plate,Fuel Injection,2023-06-20,June,2,Good,147008,804,130921605
TVS2022507658,TVS,Ntorq 125,Ntorq 125 ABS,124.8,Scooter,Bihar,5.7,172500,182029,34194,2022,55,224,2,5,"White, Black, Green, Red, Blue",Standard,Wet,Fuel Injection,2023-06-20,June,2,Excellent,147835,804,130921605
TVS2015517977,TVS,Star City Plus,Star City Plus 4V,109.7,Motorcycle,Manipur,7.1,184795,195449,33612,2015,75,215,4,2,"Red, Black",Standard,Dry,Fuel Injection,2023-06-21,June,2,Excellent,161837,804,130921605
TVS2019608869,TVS,Jupiter,Jupiter Standard,109.7,Scooter,Himachal Pradesh,6.0,209339,214584,27118,2019,35,207,1,3,"Black, White, Red",Disc,Dry,Carburetor,2023-06-21,June,2,Average,187466,804,130921605
TVS2020645000,TVS,Jupiter,Jupiter Pro,109.7,Scooter,Odisha,5.9,188554,203211,38465,2020,63,216,4,5,"Red, Green, White, Black, Blue",ABS,Dry,Carburetor,2023-06-21,June,2,Excellent,164746,804,130921605
TVS2015888017,TVS,Ntorq 125,Ntorq 125 4V,124.8,Scooter,Bihar,7.9,150600,163768,24789,2015,43,104,1,3,"Green, Red, Black",Disc,Dry,Carburetor,2023-06-22,June,2,Good,138979,804,130921605
TVS2023953761,TVS,Jupiter,Jupiter Pro,109.7,Scooter,Manipur,6.6,119029,138414,11820,2023,66,142,2,5,"Green, Blue, Red, Black, White",Disc,Multi-plate,Fuel Injection,2023-06-22,June,2,Excellent,126594,804,130921605
TVS2024122439,TVS,Radeon,Radeon ABS,109.7,Motorcycle,Nagaland,6.6,137095,149023,30624,2024,37,187,1,5,"Blue, Green, Red, Black, White",Drum,Automatic,Carburetor,2023-06-22,June,2,Average,118399,804,130921605
TVS2019161018,TVS,Ntorq 125,Ntorq 125 Standard,124.8,Scooter,Tripura,6.3,121140,138230,34513,2019,53,97,1,3,"Green, White, Red",Drum,Automatic,Fuel Injection,2023-06-23,June,2,Excellent,103717,804,130921605
TVS2018112478,TVS,Sport,Sport 4V,109.7,Motorcycle,Andhra Pradesh,6.7,221853,238660,47168,2018,78,180,1,2,"White, Black",Drum,Automatic,Fuel Injection,2023-06-23,June,2,Excellent,191492,804,130921605
TVS2018487430,TVS,Ntorq 125,Ntorq 125 Pro,124.8,Scooter,Karnataka,8.5,68735,75062,27332,2018,40,232,4,5,"White, Green, Blue, Black, Red",ABS,Multi-plate,Carburetor,2023-06-24,June,2,Good,47730,804,130921605
TVS2020287521,TVS,Apache RTR 160,Apache RTR 160 Pro,159.7,Motorcycle,Meghalaya,6.0,238467,253662,49263,2020,74,161,1,4,"Blue, Green, Red, Black",ABS,Automatic,Carburetor,2023-06-24,June,2,Excellent,204399,804,130921605
TVS2018973907,TVS,Scooty Zest 110,Scooty Zest 110 4V,109.7,Scooter,Odisha,7.2,186524,204391,19659,2018,69,100,1,2,"Red, Black",Standard,Dry,Fuel Injection,2023-06-24,June,2,Excellent,184732,804,130921605
TVS2018455044,TVS,Jupiter,Jupiter Pro,109.7,Scooter,Uttar Pradesh,8.7,136988,148982,28487,2018,48,108,1,4,"White, Green, Blue, Red",Drum,Wet,Fuel Injection,2023-06-24,June,2,Good,120495,804,130921605
TVS2017878780,TVS,Apache RTR 160,Apache RTR 160 ABS,159.7,Motorcycle,Telangana,7.9,143404,162786,10278,2017,77,196,2,5,"Blue, Black, White, Green, Red",Disc,Dry,Fuel Injection,2023-06-25,June,2,Excellent,152508,804,130921605
TVS2015318554,TVS,Apache RTR 180,Apache RTR 180 Pro,177.4,Motorcycle,Uttarakhand,5.4,127450,140428,16520,2015,62,201,1,4,"White, Black, Green, Red",Drum,Wet,Carburetor,2023-06-25,June,2,Excellent,123908,804,130921605
TVS2018461313,TVS,Apache RTR 160,Apache RTR 160 4V,159.7,Motorcycle,Nagaland,7.4,102538,113731,17305,2018,33,213,4,4,"Black, Blue, White, Green",Standard,Automatic,Fuel Injection,2023-06-26,June,2,Average,96426,804,130921605
TVS2016425206,TVS,Ntorq 125,Ntorq 125 Standard,124.8,Scooter,West Bengal,5.1,214210,230479,14944,2016,76,197,2,4,"White, Blue, Red, Green",Standard,Multi-plate,Fuel Injection,2023-06-26,June,2,Excellent,215535,804,130921605
TVS2016693061,TVS,Jupiter,Jupiter 4V,109.7,Scooter,Nagaland,6.2,244222,256113,41245,2016,61,235,4,4,"Black, Green, White, Red",ABS,Multi-plate,Carburetor,2023-06-27,June,2,Excellent,214868,804,130921605
TVS2015999916,TVS,Scooty Zest 110,Scooty Zest 110 ABS,109.7,Scooter,Goa,7.4,199113,210822,24190,2015,38,156,4,5,"Red, White, Green, Blue, Black",Standard,Multi-plate,Carburetor,2023-06-27,June,2,Average,186632,804,130921605
TVS2016420955,TVS,Apache RTR 180,Apache RTR 180 Pro,177.4,Motorcycle,Andhra Pradesh,7.1,106238,121125,14504,2016,56,247,2,5,"Green, Black, Blue, Red, White",Drum,Dry,Fuel Injection,2023-06-27,June,2,Excellent,106621,804,130921605
TVS2018345437,TVS,Jupiter,Jupiter Pro,109.7,Scooter,Bihar,9.3,100123,115844,24940,2018,67,121,2,2,"White, Blue",ABS,Automatic,Carburetor,2023-06-28,June,2,Excellent,90904,804,130921605
TVS2023743613,TVS,Sport,Sport Standard,109.7,Motorcycle,West Bengal,7.3,163343,173923,29668,2023,45,196,4,5,"Black, Blue, White, Green, Red",Drum,Dry,Fuel Injection,2023-06-28,June,2,Good,144255,804,130921605
TVS2023754743,TVS,Ntorq 125,Ntorq 125 Pro,124.8,Scooter,Odisha,9.7,225923,243101,28483,2023,42,222,1,3,"Blue, Green, White",Standard,Automatic,Fuel Injection,2023-06-29,June,2,Good,214618,804,130921605
TVS2022669391,TVS,Apache RTR 180,Apache RTR 180 ABS,177.4,Motorcycle,Rajasthan,9.1,90064,108876,35628,2022,54,175,4,3,"Red, Green, Black",Drum,Wet,Fuel Injection,2023-06-30,June,2,Excellent,73248,804,130921605
TVS2019263514,TVS,Radeon,Radeon Standard,109.7,Motorcycle,Bihar,6.8,116908,134126,12226,2019,73,216,4,4,"Blue, Green, Red, White",Drum,Automatic,Carburetor,2023-06-30,June,2,Excellent,121900,804,130921605
TVS2018883414,TVS,Apache RTR 180,Apache RTR 180 ABS,177.4,Motorcycle,Uttar Pradesh,6.9,150411,160719,20041,2018,39,213,2,4,"Green, Red, Black, Blue",Drum,Wet,Carburetor,2023-06-30,June,2,Average,140678,804,130921605
TVS2015857975,TVS,Scooty Zest 110,Scooty Zest 110 ABS,109.7,Scooter,Andhra Pradesh,9.4,83352,95664,37167,2015,69,187,4,5,"Red, Black, Green, White, Blue",Standard,Multi-plate,Fuel Injection,2023-06-30,June,2,Excellent,58497,804,130921605
TVS2022483277,TVS,Jupiter,Jupiter 4V,109.7,Scooter,Punjab,5.3,140182,148134,11403,2022,70,157,1,5,"White, Blue, Green, Black, Red",Drum,Multi-plate,Fuel Injection,2023-07-01,July,3,Excellent,136731,826,131251975
TVS2014542601,TVS,Scooty Zest 110,Scooty Zest 110 ABS,109.7,Scooter,Gujarat,7.3,55006,73101,45113,2014,37,203,2,4,"White, Black, Red, Blue",Drum,Dry,Carburetor,2023-07-01,July,3,Average,27988,826,131251975
TVS2023669842,TVS,Scooty Zest 110,Scooty Zest 110 ABS,109.7,Scooter,Sikkim,5.5,206485,214477,15607,2023,32,157,1,5,"White, Blue, Black, Green, Red",ABS,Multi-plate,Fuel Injection,2023-07-02,July,3,Average,198870,826,131251975
TVS2015579632,TVS,Ntorq 125,Ntorq 125 ABS,124.8,Scooter,Nagaland,5.3,58053,68967,29606,2015,53,208,4,2,"Green, Red",Drum,Wet,Fuel Injection,2023-07-02,July,3,Excellent,39361,826,131251975
TVS2020766885,TVS,Jupiter,Jupiter 4V,109.7,Scooter,Mizoram,8.8,53244,73030,29298,2020,80,118,4,2,"Blue, Black",ABS,Dry,Fuel Injection,2023-07-02,July,3,Excellent,43732,826,131251975
TVS2014141484,TVS,Ntorq 125,Ntorq 125 Pro,124.8,Scooter,Chhattisgarh,8.3,243228,259594,41227,2014,66,150,2,4,"Black, White, Green, Blue",Disc,Dry,Fuel Injection,2023-07-03,July,3,Excellent,218367,826,131251975
TVS2015188105,TVS,Apache RTR 200 4V,Apache RTR 200 4V Pro,197.75,Motorcycle,Chhattisgarh,8.5,98398,108400,32118,2015,34,246,4,2,"Black, Red",Standard,Dry,Carburetor,2023-07-04,July,3,Average,76282,826,131251975
TVS2019864722,TVS,Scooty Zest 110,Scooty Zest 110 Standard,109.7,Scooter,Manipur,5.0,199728,213221,11599,2019,45,129,4,2,"White, Blue",Standard,Automatic,Carburetor,2023-07-05,July,3,Good,201622,826,131251975
TVS2018489408,TVS,Sport,Sport Pro,109.7,Motorcycle,Rajasthan,9.6,233327,239196,42993,2018,57,173,4,3,"Blue, Green, Red",ABS,Automatic,Carburetor,2023-07-05,July,3,Excellent,196203,826,131251975
TVS2022937567,TVS,Ntorq 125,Ntorq 125 Standard,124.8,Scooter,Arunachal Pradesh,8.3,65686,77208,16555,2022,62,213,1,4,"Green, White, Red, Black",ABS,Wet,Carburetor,2023-07-05,July,3,Excellent,60653,826,131251975
TVS2013120882,TVS,Ntorq 125,Ntorq 125 4V,124.8,Scooter,Nagaland,6.4,131579,136922,10736,2013,37,235,2,5,"Black, Red, White, Green, Blue",Disc,Multi-plate,Fuel Injection,2023-07-05,July,3,Average,126186,826,131251975
TVS2019994073,TVS,Ntorq 125,Ntorq 125 4V,124.8,Scooter,Bihar,6.2,85419,95537,30651,2019,74,177,4,2,"Blue, Green",Disc,Wet,Fuel Injection,2023-07-05,July,3,Excellent,64886,826,131251975
TVS2015923772,TVS,Scooty Zest 110,Scooty Zest 110 4V,109.7,Scooter,Odisha,6.5,106371,113126,27524,2015,41,181,1,3,"White, Black, Blue",ABS,Multi-plate,Fuel Injection,2023-07-05,July,3,Good,85602,826,131251975
TVS2018387204,TVS,Ntorq 125,Ntorq 125 Standard,124.8,Scooter,Bihar,5.4,242754,261216,31959,2018,46,193,2,3,"Blue, Black, White",Disc,Automatic,Carburetor,2023-07-06,July,3,Good,229257,826,131251975
TVS2015624134,TVS,Ntorq 125,Ntorq 125 Standard,124.8,Scooter,Andhra Pradesh,7.9,95586,107956,13017,2015,80,245,1,4,"Green, Black, Red, White",Drum,Automatic,Carburetor,2023-07-07,July,3,Excellent,94939,826,131251975
TVS2019819843,TVS,Scooty Zest 110,Scooty Zest 110 Standard,109.7,Scooter,Uttarakhand,5.9,200303,206876,12612,2019,80,156,2,5,"Blue, Red, Green, White, Black",Standard,Multi-plate,Carburetor,2023-07-07,July,3,Excellent,194264,826,131251975
TVS2016527757,TVS,Apache RTR 160,Apache RTR 160 ABS,159.7,Motorcycle,Meghalaya,9.4,158627,178297,21381,2016,71,174,2,2,"Black, Red",Disc,Wet,Fuel Injection,2023-07-07,July,3,Excellent,156916,826,131251975
TVS2014203216,TVS,Apache RTR 180,Apache RTR 180 Pro,177.4,Motorcycle,Karnataka,5.2,60322,68085,12724,2014,80,240,4,2,"Blue, Black",Disc,Dry,Carburetor,2023-07-07,July,3,Excellent,55361,826,131251975
TVS2018142658,TVS,Jupiter,Jupiter Standard,109.7,Scooter,Kerala,5.2,88534,107767,39639,2018,66,156,1,2,"White, Blue",Standard,Wet,Fuel Injection,2023-07-07,July,3,Excellent,68128,826,131251975
TVS2023431963,TVS,Jupiter,Jupiter ABS,109.7,Scooter,Uttar Pradesh,7.9,177900,185099,19750,2023,56,248,2,3,"Red, Green, Blue",ABS,Wet,Carburetor,2023-07-08,July,3,Excellent,165349,826,131251975
TVS2016935663,TVS,Jupiter,Jupiter Standard,109.7,Scooter,Nagaland,9.2,149024,168575,41241,2016,44,119,2,3,"Black, Green, Red",Drum,Dry,Fuel Injection,2023-07-08,July,3,Good,127334,826,131251975
TVS2016494213,TVS,Ronin,Ronin Standard,225.9,Motorcycle,Jharkhand,8.2,142019,151216,29494,2016,66,125,4,5,"White, Green, Red, Black, Blue",Drum,Dry,Fuel Injection,2023-07-08,July,3,Excellent,121722,826,131251975
TVS2019282971,TVS,Jupiter,Jupiter 4V,109.7,Scooter,Meghalaya,8.0,72918,84860,15349,2019,63,220,2,3,"Black, Red, Green",Standard,Wet,Fuel Injection,2023-07-08,July,3,Excellent,69511,826,131251975
TVS2016707812,TVS,Apache RTR 180,Apache RTR 180 4V,177.4,Motorcycle,Kerala,9.7,219970,229958,37065,2016,53,212,2,2,"White, Green",ABS,Dry,Fuel Injection,2023-07-08,July,3,Excellent,192893,826,131251975
TVS2019742342,TVS,Sport,Sport 4V,109.7,Motorcycle,Telangana,7.0,160964,177833,27362,2019,56,229,1,5,"Blue, Black, Green, White, Red",Standard,Wet,Fuel Injection,2023-07-08,July,3,Excellent,150471,826,131251975
TVS2021232406,TVS,Scooty Zest 110,Scooty Zest 110 Standard,109.7,Scooter,Telangana,7.7,98329,113443,33478,2021,70,178,1,4,"Black, Green, Red, White",ABS,Wet,Fuel Injection,2023-07-08,July,3,Excellent,79965,826,131251975
TVS2017780744,TVS,Ntorq 125,Ntorq 125 4V,124.8,Scooter,West Bengal,9.2,130386,147198,38065,2017,70,226,1,5,"Green, Blue, Red, White, Black",Standard,Dry,Fuel Injection,2023-07-08,July,3,Excellent,109133,826,131251975
TVS2013918307,TVS,Scooty Zest 110,Scooty Zest 110 4V,109.7,Scooter,Arunachal Pradesh,6.3,99906,105804,35232,2013,76,213,2,4,"Blue, Red, Green, Black",Disc,Automatic,Carburetor,2023-07-09,July,3,Excellent,70572,826,131251975
TVS2021440939,TVS,Sport,Sport Pro,109.7,Motorcycle,Telangana,7.8,176997,185851,38849,2021,37,164,2,2,"Green, Blue",ABS,Dry,Fuel Injection,2023-07-09,July,3,Average,147002,826,131251975
TVS2016493405,TVS,Apache RTR 160,Apache RTR 160 4V,159.7,Motorcycle,Gujarat,5.9,143440,150453,14302,2016,50,239,4,3,"Black, White, Red",Standard,Wet,Carburetor,2023-07-11,July,3,Good,136151,826,131251975
TVS2018120401,TVS,Ronin,Ronin Standard,225.9,Motorcycle,Maharashtra,5.5,182090,199710,20098,2018,71,136,1,5,"Green, Red, White, Blue, Black",Disc,Dry,Carburetor,2023-07-11,July,3,Excellent,179612,826,131251975
TVS2014515076,TVS,Sport,Sport Standard,109.7,Motorcycle,Andhra Pradesh,6.0,184891,193126,32641,2014,71,166,1,4,"Red, Blue, White, Black",Disc,Dry,Fuel Injection,2023-07-11,July,3,Excellent,160485,826,131251975
