Sales ID,Company Name,Model Name,Sub-Model Name,Engine CC,Bike Category,Top Sales State,Performance Rating,Ex-Showroom Price,On-Road Price,Profit,Manufacturing Year,KMPL,Weight,Cylinder Variant,Available Colors in Numbers,What are the Colors,Bike Versions,Clutch Type,Fuel System,Sales Date,Sales Month,Sales Quarter,Performance Category,Cost Price,Unit_Sales,Total_Sales
BAJ2019198426,Bajaj,Platina 100,Platina 100 Pro,102,Motorcycle,Arunachal Pradesh,5.8,104030,111560,24559,2019,66,199,4,5,"Green, Red, White, Black, Blue",Disc,Automatic,Fuel Injection,2022-04-28,April,2,Excellent,87001,849,138218498
BAJ2015631561,Bajaj,Dominar 250,Dominar 250 Pro,248.77,Motorcycle,Kerala,5.7,171447,187916,11974,2015,80,198,1,2,"Red, Green",ABS,Dry,Fuel Injection,2022-04-28,April,2,Excellent,175942,849,138218498
BAJ2017165361,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Haryana,5.1,63279,79956,11783,2017,44,175,1,5,"Green, White, Blue, Black, Red",Standard,Wet,Fuel Injection,2022-04-29,April,2,Good,68173,849,138218498
BAJ2021528772,Bajaj,Platina 100,Platina 100 Pro,102,Motorcycle,Haryana,8.6,188206,202904,11872,2021,49,206,2,4,"Red, Black, White, Blue",ABS,Automatic,Fuel Injection,2022-04-30,April,2,Good,191032,849,138218498
BAJ2017790874,Bajaj,Platina 100,Platina 100 Standard,102,Motorcycle,Himachal Pradesh,5.3,163366,170742,37485,2017,62,149,1,5,"White, Red, Blue, Black, Green",Disc,Wet,Carburetor,2022-04-30,April,2,Excellent,133257,849,138218498
BAJ2016451189,Bajaj,Pulsar RS200,Pulsar RS200 4V,199.5,Motorcycle,Tamil Nadu,7.4,195367,211087,15750,2016,48,177,1,4,"Black, Green, Red, White",Disc,Multi-plate,Fuel Injection,2022-04-30,April,2,Good,195337,849,138218498
BAJ2021582973,Bajaj,Pulsar NS160,Pulsar NS160 ABS,160.3,Motorcycle,Kerala,6.1,193639,202643,30080,2021,57,185,2,3,"Red, Blue, White",Disc,Wet,Carburetor,2022-05-01,May,2,Excellent,172563,828,130859370
BAJ2016820903,Bajaj,Pulsar 150,Pulsar 150 Pro,149.5,Motorcycle,Kerala,9.8,229742,248197,48442,2016,72,172,4,5,"Black, Red, White, Green, Blue",Drum,Automatic,Fuel Injection,2022-05-01,May,2,Excellent,199755,828,130859370
BAJ2015491644,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Chhattisgarh,7.2,151867,164017,39280,2015,71,164,2,2,"Red, Blue",Drum,Dry,Carburetor,2022-05-01,May,2,Excellent,124737,828,130859370
BAJ2014854533,Bajaj,Platina 100,Platina 100 Standard,102,Motorcycle,Uttar Pradesh,6.7,138731,145568,38848,2014,43,90,4,5,"Blue, Red, Black, Green, White",Disc,Wet,Fuel Injection,2022-05-01,May,2,Good,106720,828,130859370
BAJ2016501483,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Chhattisgarh,7.2,149200,162071,29909,2016,34,109,4,2,"Red, Green",Standard,Wet,Fuel Injection,2022-05-02,May,2,Average,132162,828,130859370
BAJ2019453323,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Haryana,8.2,90243,103951,22893,2019,69,196,2,5,"Green, Red, Blue, Black, White",Standard,Wet,Fuel Injection,2022-05-02,May,2,Excellent,81058,828,130859370
BAJ2018903294,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Punjab,8.0,110669,118362,42396,2018,44,104,4,5,"Black, White, Blue, Green, Red",Standard,Wet,Carburetor,2022-05-02,May,2,Good,75966,828,130859370
BAJ2017444494,Bajaj,Pulsar NS160,Pulsar NS160 Pro,160.3,Motorcycle,Kerala,9.2,65804,76812,18319,2017,46,180,4,4,"Green, Blue, Black, Red",Standard,Dry,Fuel Injection,2022-05-02,May,2,Good,58493,828,130859370
BAJ2016724883,Bajaj,Avenger Cruise 220,Avenger Cruise 220 ABS,220,Motorcycle,Nagaland,7.5,70412,78898,24356,2016,69,123,1,4,"Black, Blue, White, Red",ABS,Wet,Fuel Injection,2022-05-02,May,2,Excellent,54542,828,130859370
BAJ2016626134,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Meghalaya,5.4,201143,220126,36575,2016,55,169,2,3,"Green, Blue, White",Disc,Multi-plate,Fuel Injection,2022-05-03,May,2,Excellent,183551,828,130859370
BAJ2020966790,Bajaj,CT 110X,CT 110X Standard,115.45,Motorcycle,Uttar Pradesh,7.5,147219,154601,11516,2020,36,141,4,3,"Red, Green, White",ABS,Dry,Carburetor,2022-05-04,May,2,Average,143085,828,130859370
BAJ2021373662,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Chhattisgarh,8.2,140439,146543,22234,2021,52,167,4,2,"Blue, Red",ABS,Wet,Carburetor,2022-05-04,May,2,Excellent,124309,828,130859370
BAJ2019422189,Bajaj,Pulsar RS200,Pulsar RS200 4V,199.5,Motorcycle,Maharashtra,5.1,152550,166804,15601,2019,75,93,1,2,"Black, White",Drum,Multi-plate,Fuel Injection,2022-05-04,May,2,Excellent,151203,828,130859370
BAJ2013579015,Bajaj,Dominar 250,Dominar 250 4V,248.77,Motorcycle,Kerala,5.1,222519,228068,11006,2013,36,239,1,4,"Black, Green, White, Blue",Standard,Automatic,Carburetor,2022-05-04,May,2,Average,217062,828,130859370
BAJ2016860451,Bajaj,Pulsar RS200,Pulsar RS200 ABS,199.5,Motorcycle,Tripura,9.2,102034,121608,29221,2016,50,210,2,2,"Red, Blue",Drum,Wet,Fuel Injection,2022-05-05,May,2,Good,92387,828,130859370
BAJ2020689411,Bajaj,Avenger Cruise 220,Avenger Cruise 220 ABS,220,Motorcycle,Tripura,9.3,164033,176605,24698,2020,32,234,4,4,"Blue, White, Red, Green",Disc,Dry,Fuel Injection,2022-05-06,May,2,Average,151907,828,130859370
BAJ2020541286,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,Chhattisgarh,6.6,124772,135712,22459,2020,53,187,4,3,"Red, Green, Black",ABS,Multi-plate,Fuel Injection,2022-05-07,May,2,Excellent,113253,828,130859370
BAJ2022761929,Bajaj,Pulsar NS160,Pulsar NS160 ABS,160.3,Motorcycle,Nagaland,9.7,211108,221357,37300,2022,79,218,2,3,"Red, Black, Green",ABS,Wet,Carburetor,2022-05-08,May,2,Excellent,184057,828,130859370
BAJ2018388469,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Karnataka,5.2,203563,221467,24634,2018,44,247,4,4,"Red, Black, Blue, Green",ABS,Multi-plate,Fuel Injection,2022-05-08,May,2,Good,196833,828,130859370
BAJ2021259410,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Uttar Pradesh,9.8,119724,137916,26024,2021,68,112,1,3,"Blue, Green, Black",Drum,Multi-plate,Fuel Injection,2022-05-08,May,2,Excellent,111892,828,130859370
BAJ2023484719,Bajaj,CT 110X,CT 110X ABS,115.45,Motorcycle,Uttar Pradesh,8.5,213712,221734,38127,2023,44,136,2,3,"Blue, White, Green",Drum,Dry,Fuel Injection,2022-05-08,May,2,Good,183607,828,130859370
BAJ2018444807,Bajaj,CT 110X,CT 110X ABS,115.45,Motorcycle,Manipur,8.3,249976,255713,14499,2018,77,248,2,3,"Green, Black, Blue",ABS,Automatic,Fuel Injection,2022-05-08,May,2,Excellent,241214,828,130859370
BAJ2014309739,Bajaj,Pulsar 150,Pulsar 150 Standard,149.5,Motorcycle,Goa,9.3,64385,71866,37755,2014,41,203,1,2,"Green, White",Disc,Dry,Carburetor,2022-05-09,May,2,Good,34111,828,130859370
BAJ2023479871,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Jharkhand,6.9,238158,246372,10681,2023,46,97,2,4,"Red, Green, Blue, Black",ABS,Dry,Fuel Injection,2022-05-09,May,2,Good,235691,828,130859370
BAJ2019946317,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Bihar,8.0,197056,213554,31185,2019,43,180,2,5,"Red, Black, Blue, White, Green",Drum,Wet,Fuel Injection,2022-05-09,May,2,Good,182369,828,130859370
BAJ2020588939,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Arunachal Pradesh,7.2,244878,253632,11173,2020,42,152,1,4,"Black, White, Red, Blue",Standard,Wet,Fuel Injection,2022-05-09,May,2,Good,242459,828,130859370
BAJ2017509307,Bajaj,CT 110X,CT 110X Pro,115.45,Motorcycle,Maharashtra,9.2,233194,248678,13943,2017,33,238,2,5,"White, Blue, Red, Green, Black",Disc,Multi-plate,Carburetor,2022-05-09,May,2,Average,234735,828,130859370
BAJ2019967978,Bajaj,CT 110X,CT 110X 4V,115.45,Motorcycle,Maharashtra,8.3,147819,161585,38298,2019,54,202,1,2,"Blue, Green",Drum,Dry,Carburetor,2022-05-10,May,2,Excellent,123287,828,130859370
BAJ2019160973,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Karnataka,7.9,102851,111715,40232,2019,51,221,2,5,"Red, Green, Blue, White, Black",ABS,Automatic,Fuel Injection,2022-05-10,May,2,Excellent,71483,828,130859370
BAJ2014370894,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Haryana,5.3,190237,198842,35057,2014,60,199,4,5,"Green, White, Black, Blue, Red",Drum,Wet,Fuel Injection,2022-05-10,May,2,Excellent,163785,828,130859370
BAJ2020131636,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Sikkim,8.2,220456,239221,41167,2020,50,249,1,3,"Red, White, Green",Drum,Wet,Carburetor,2022-05-10,May,2,Good,198054,828,130859370
BAJ2017186100,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Arunachal Pradesh,5.8,111672,130346,43734,2017,40,166,4,4,"Black, Blue, Red, Green",ABS,Multi-plate,Fuel Injection,2022-05-11,May,2,Good,86612,828,130859370
BAJ2013702692,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,West Bengal,7.9,62156,78900,16973,2013,54,249,1,3,"Red, White, Blue",Standard,Wet,Carburetor,2022-05-11,May,2,Excellent,61927,828,130859370
BAJ2015369993,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Assam,5.2,193094,212499,36055,2015,53,195,1,5,"Black, Green, Red, Blue, White",Standard,Automatic,Fuel Injection,2022-05-12,May,2,Excellent,176444,828,130859370
BAJ2019442575,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,Odisha,9.1,188463,198905,47162,2019,31,227,2,2,"Red, Green",Drum,Automatic,Carburetor,2022-05-12,May,2,Average,151743,828,130859370
BAJ2013965205,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Bihar,7.3,61923,71109,11592,2013,69,195,1,4,"Black, Red, Green, White",Standard,Multi-plate,Carburetor,2022-05-12,May,2,Excellent,59517,828,130859370
BAJ2016623573,Bajaj,Dominar 250,Dominar 250 4V,248.77,Motorcycle,Assam,5.2,217789,231209,38926,2016,51,135,4,3,"Green, Black, Red",ABS,Wet,Fuel Injection,2022-05-13,May,2,Excellent,192283,828,130859370
BAJ2019263035,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Standard,220,Motorcycle,Maharashtra,7.3,57811,75385,43872,2019,70,136,2,5,"Blue, Red, Black, Green, White",Standard,Automatic,Carburetor,2022-05-13,May,2,Excellent,31513,828,130859370
BAJ2018484010,Bajaj,Platina 100,Platina 100 4V,102,Motorcycle,Odisha,5.8,96170,105688,34742,2018,42,209,4,2,"Blue, Red",ABS,Automatic,Fuel Injection,2022-05-13,May,2,Good,70946,828,130859370
BAJ2019556401,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Chhattisgarh,6.8,173911,185754,38859,2019,69,174,1,5,"Green, Black, Blue, Red, White",Drum,Wet,Fuel Injection,2022-05-13,May,2,Excellent,146895,828,130859370
BAJ2017473939,Bajaj,Platina 100,Platina 100 ABS,102,Motorcycle,Arunachal Pradesh,8.5,115385,124097,10573,2017,37,247,2,4,"Green, White, Blue, Red",Disc,Multi-plate,Carburetor,2022-05-14,May,2,Average,113524,828,130859370
BAJ2018350772,Bajaj,Pulsar NS160,Pulsar NS160 ABS,160.3,Motorcycle,Nagaland,9.1,65765,70901,18035,2018,68,239,4,3,"Red, Green, Black",Disc,Multi-plate,Fuel Injection,2022-05-14,May,2,Excellent,52866,828,130859370
BAJ2022309075,Bajaj,Platina 100,Platina 100 ABS,102,Motorcycle,Himachal Pradesh,7.0,126767,142033,37907,2022,30,241,1,3,"Black, Green, Red",ABS,Dry,Fuel Injection,2022-05-15,May,2,Average,104126,828,130859370
BAJ2019366340,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Rajasthan,6.8,121153,137424,32909,2019,37,241,4,4,"Blue, White, Black, Red",ABS,Dry,Carburetor,2022-05-15,May,2,Average,104515,828,130859370
BAJ2022607857,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Kerala,6.6,222225,229921,41223,2022,36,200,1,5,"Green, Red, Black, Blue, White",Standard,Dry,Carburetor,2022-05-16,May,2,Average,188698,828,130859370
BAJ2014310805,Bajaj,Pulsar NS160,Pulsar NS160 Standard,160.3,Motorcycle,Sikkim,8.5,141386,146669,41903,2014,47,227,4,4,"Black, Blue, Green, Red",ABS,Dry,Fuel Injection,2022-05-16,May,2,Good,104766,828,130859370
BAJ2018755086,Bajaj,Platina 100,Platina 100 4V,102,Motorcycle,Telangana,7.8,189347,198753,26353,2018,73,177,4,5,"Green, Black, Blue, White, Red",Standard,Dry,Carburetor,2022-05-16,May,2,Excellent,172400,828,130859370
BAJ2023257142,Bajaj,Avenger Cruise 220,Avenger Cruise 220 4V,220,Motorcycle,Haryana,6.5,134995,151712,42198,2023,41,201,2,4,"Green, Red, White, Black",Standard,Dry,Fuel Injection,2022-05-17,May,2,Good,109514,828,130859370
BAJ2014564655,Bajaj,Pulsar RS200,Pulsar RS200 4V,199.5,Motorcycle,Goa,6.3,179525,187379,21725,2014,47,119,2,5,"Red, Black, White, Green, Blue",Drum,Wet,Fuel Injection,2022-05-17,May,2,Good,165654,828,130859370
BAJ2021201170,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Goa,7.0,70719,83349,19627,2021,60,234,1,5,"Blue, White, Green, Red, Black",Standard,Wet,Fuel Injection,2022-05-18,May,2,Excellent,63722,828,130859370
BAJ2014416217,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Manipur,8.9,62079,67112,12820,2014,58,242,1,3,"Green, Blue, Black",Drum,Dry,Carburetor,2022-05-19,May,2,Excellent,54292,828,130859370
BAJ2013126632,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Jharkhand,8.8,120304,139864,34588,2013,42,99,1,3,"Black, Green, Red",ABS,Automatic,Carburetor,2022-05-19,May,2,Good,105276,828,130859370
BAJ2014175174,Bajaj,Dominar 250,Dominar 250 Pro,248.77,Motorcycle,Chhattisgarh,8.5,216974,232091,11114,2014,44,145,2,5,"White, Blue, Green, Black, Red",Standard,Multi-plate,Carburetor,2022-05-20,May,2,Good,220977,828,130859370
BAJ2024713273,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Assam,9.4,118748,137584,16753,2024,55,215,2,2,"Green, Blue",ABS,Dry,Carburetor,2022-05-20,May,2,Excellent,120831,828,130859370
BAJ2019512869,Bajaj,Avenger Cruise 220,Avenger Cruise 220 ABS,220,Motorcycle,Chhattisgarh,8.4,52015,62859,39584,2019,52,131,4,3,"Red, Blue, Green",Standard,Automatic,Carburetor,2022-05-20,May,2,Excellent,23275,828,130859370
BAJ2021938636,Bajaj,Pulsar RS200,Pulsar RS200 4V,199.5,Motorcycle,Bihar,9.2,108944,120518,12839,2021,77,232,4,2,"Blue, Green",Disc,Automatic,Fuel Injection,2022-05-21,May,2,Excellent,107679,828,130859370
BAJ2015465198,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Bihar,6.2,94485,100783,18247,2015,45,118,2,3,"White, Black, Green",Drum,Automatic,Carburetor,2022-05-21,May,2,Good,82536,828,130859370
BAJ2015785126,Bajaj,Pulsar RS200,Pulsar RS200 Standard,199.5,Motorcycle,Odisha,7.1,92572,111918,49461,2015,69,108,1,4,"Red, Green, Blue, White",Disc,Dry,Carburetor,2022-05-21,May,2,Excellent,62457,828,130859370
BAJ2021852468,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Assam,8.9,187339,206477,31896,2021,46,180,4,2,"Red, Black",Standard,Wet,Fuel Injection,2022-05-22,May,2,Good,174581,828,130859370
BAJ2016376192,Bajaj,Dominar 250,Dominar 250 Standard,248.77,Motorcycle,Uttarakhand,7.7,103339,108835,35611,2016,59,149,1,2,"White, Red",Drum,Wet,Fuel Injection,2022-05-22,May,2,Excellent,73224,828,130859370
BAJ2019896569,Bajaj,Pulsar 150,Pulsar 150 ABS,149.5,Motorcycle,Mizoram,7.3,181579,199725,18253,2019,78,165,4,2,"Red, White",Standard,Automatic,Carburetor,2022-05-23,May,2,Excellent,181472,828,130859370
BAJ2016312765,Bajaj,Pulsar RS200,Pulsar RS200 Standard,199.5,Motorcycle,Tamil Nadu,7.4,148609,163608,20236,2016,75,214,4,5,"Black, Blue, Red, Green, White",Standard,Multi-plate,Carburetor,2022-05-24,May,2,Excellent,143372,828,130859370
BAJ2020717852,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Madhya Pradesh,7.0,82101,94834,42679,2020,31,148,1,3,"Red, Blue, Green",Standard,Wet,Fuel Injection,2022-05-24,May,2,Average,52155,828,130859370
BAJ2020775309,Bajaj,Pulsar 150,Pulsar 150 Pro,149.5,Motorcycle,Arunachal Pradesh,6.0,50912,63431,10850,2020,60,198,2,3,"Black, Blue, Red",Disc,Automatic,Fuel Injection,2022-05-25,May,2,Excellent,52581,828,130859370
BAJ2022406104,Bajaj,Pulsar RS200,Pulsar RS200 ABS,199.5,Motorcycle,Chhattisgarh,8.8,53393,68296,23090,2022,74,175,2,4,"White, Red, Black, Blue",Standard,Wet,Carburetor,2022-05-26,May,2,Excellent,45206,828,130859370
BAJ2014209304,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Punjab,9.6,212426,230198,44158,2014,40,163,2,4,"Red, White, Blue, Green",Drum,Automatic,Carburetor,2022-05-26,May,2,Good,186040,828,130859370
BAJ2018467524,Bajaj,Pulsar RS200,Pulsar RS200 ABS,199.5,Motorcycle,Goa,7.3,138904,146210,49209,2018,43,152,1,5,"Red, Green, Blue, Black, White",ABS,Wet,Fuel Injection,2022-05-27,May,2,Good,97001,828,130859370
BAJ2018129768,Bajaj,Platina 100,Platina 100 Pro,102,Motorcycle,Bihar,7.2,218144,230376,25166,2018,48,209,1,5,"Green, White, Red, Blue, Black",Standard,Multi-plate,Carburetor,2022-05-27,May,2,Good,205210,828,130859370
BAJ2017922018,Bajaj,Avenger Cruise 220,Avenger Cruise 220 ABS,220,Motorcycle,Sikkim,7.7,241803,259728,42066,2017,47,168,1,5,"Blue, White, Black, Red, Green",Disc,Multi-plate,Fuel Injection,2022-05-27,May,2,Good,217662,828,130859370
BAJ2019201793,Bajaj,Platina 100,Platina 100 Standard,102,Motorcycle,Uttarakhand,8.5,96875,111223,47532,2019,64,216,1,3,"Blue, White, Green",ABS,Dry,Carburetor,2022-05-27,May,2,Excellent,63691,828,130859370
BAJ2019200496,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Uttar Pradesh,8.0,220376,229425,18004,2019,43,230,4,4,"Blue, Black, White, Green",Drum,Wet,Fuel Injection,2022-05-28,May,2,Good,211421,828,130859370
BAJ2014159530,Bajaj,CT 110X,CT 110X Pro,115.45,Motorcycle,Nagaland,8.1,115790,131956,31881,2014,35,242,2,2,"Black, White",Disc,Multi-plate,Fuel Injection,2022-05-28,May,2,Average,100075,828,130859370
BAJ2014329307,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Mizoram,8.2,69723,87693,23062,2014,44,107,2,2,"Red, White",ABS,Dry,Carburetor,2022-05-28,May,2,Good,64631,828,130859370
BAJ2015288430,Bajaj,Pulsar NS160,Pulsar NS160 ABS,160.3,Motorcycle,Telangana,7.7,107515,122404,25628,2015,41,177,1,2,"Green, White",Standard,Wet,Carburetor,2022-05-29,May,2,Good,96776,828,130859370
BAJ2019856035,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Jharkhand,6.7,161419,168087,42646,2019,60,162,1,2,"Red, Blue",ABS,Wet,Fuel Injection,2022-05-29,May,2,Excellent,125441,828,130859370
BAJ2019460095,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Odisha,6.0,203309,215040,36927,2019,57,106,1,2,"White, Green",ABS,Multi-plate,Fuel Injection,2022-05-29,May,2,Excellent,178113,828,130859370
BAJ2021135947,Bajaj,Dominar 250,Dominar 250 Standard,248.77,Motorcycle,Tripura,6.9,160128,177912,47482,2021,45,190,1,5,"Green, Red, Black, Blue, White",Drum,Dry,Carburetor,2022-05-29,May,2,Good,130430,828,130859370
BAJ2019972220,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Sikkim,7.4,104349,113981,27713,2019,73,160,2,5,"White, Black, Blue, Red, Green",Standard,Wet,Carburetor,2022-05-30,May,2,Excellent,86268,828,130859370
BAJ2014394599,Bajaj,Pulsar RS200,Pulsar RS200 Standard,199.5,Motorcycle,Uttarakhand,5.9,199512,216917,24670,2014,44,188,1,3,"White, Black, Green",Standard,Wet,Carburetor,2022-05-30,May,2,Good,192247,828,130859370
BAJ2018173645,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Standard,220,Motorcycle,Meghalaya,9.6,223470,236592,34907,2018,31,222,4,5,"Blue, Black, Red, White, Green",Disc,Multi-plate,Carburetor,2022-05-30,May,2,Average,201685,828,130859370
BAJ2022117279,Bajaj,Dominar 250,Dominar 250 Standard,248.77,Motorcycle,Himachal Pradesh,5.2,52416,62705,45588,2022,57,131,1,2,"White, Black",Standard,Wet,Carburetor,2022-05-30,May,2,Excellent,17117,828,130859370
BAJ2023488036,Bajaj,Platina 100,Platina 100 Standard,102,Motorcycle,Nagaland,9.6,78842,86531,24096,2023,80,110,2,5,"Blue, Black, White, Green, Red",Disc,Wet,Carburetor,2022-05-30,May,2,Excellent,62435,828,130859370
BAJ2017207105,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,Rajasthan,6.5,171492,179883,33339,2017,45,131,1,4,"White, Black, Red, Blue",Disc,Wet,Fuel Injection,2022-05-30,May,2,Good,146544,828,130859370
BAJ2021788154,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,West Bengal,8.0,81608,94048,30638,2021,57,175,2,4,"Black, White, Green, Blue",Disc,Multi-plate,Fuel Injection,2022-05-31,May,2,Excellent,63410,828,130859370
BAJ2020833214,Bajaj,Pulsar RS200,Pulsar RS200 Pro,199.5,Motorcycle,Goa,7.2,199616,206264,24263,2020,63,160,4,2,"Blue, White",Disc,Dry,Fuel Injection,2022-06-01,June,2,Excellent,182001,830,136144566
BAJ2014555708,Bajaj,Pulsar 150,Pulsar 150 Standard,149.5,Motorcycle,Bihar,8.1,200324,211126,12006,2014,61,98,1,4,"White, Blue, Green, Red",Disc,Wet,Fuel Injection,2022-06-01,June,2,Excellent,199120,830,136144566
BAJ2022143778,Bajaj,Pulsar 150,Pulsar 150 4V,149.5,Motorcycle,Himachal Pradesh,5.9,160051,169292,10235,2022,80,111,4,4,"Blue, Green, Black, White",Drum,Wet,Fuel Injection,2022-06-01,June,2,Excellent,159057,830,136144566
BAJ2021876666,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Manipur,6.8,219135,228700,17709,2021,75,94,4,5,"White, Green, Blue, Red, Black",ABS,Multi-plate,Carburetor,2022-06-02,June,2,Excellent,210991,830,136144566
BAJ2016375886,Bajaj,CT 110X,CT 110X Standard,115.45,Motorcycle,Kerala,5.1,136641,155936,25091,2016,67,177,4,4,"Red, Black, White, Blue",ABS,Automatic,Carburetor,2022-06-02,June,2,Excellent,130845,830,136144566
BAJ2023177153,Bajaj,Dominar 250,Dominar 250 Pro,248.77,Motorcycle,Andhra Pradesh,8.9,90124,107926,11142,2023,50,143,4,5,"Blue, Black, Green, Red, White",Standard,Dry,Fuel Injection,2022-06-03,June,2,Good,96784,830,136144566
BAJ2016799525,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Meghalaya,9.6,104730,124204,14336,2016,54,233,1,2,"Black, Green",Standard,Multi-plate,Fuel Injection,2022-06-03,June,2,Excellent,109868,830,136144566
BAJ2017788125,Bajaj,CT 110X,CT 110X Pro,115.45,Motorcycle,Punjab,6.5,247586,258518,47969,2017,61,180,1,2,"Green, Black",Drum,Dry,Carburetor,2022-06-04,June,2,Excellent,210549,830,136144566
BAJ2014942237,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Bihar,6.1,60543,66379,43488,2014,77,180,1,2,"Black, Green",ABS,Wet,Fuel Injection,2022-06-04,June,2,Excellent,22891,830,136144566
BAJ2015477595,Bajaj,Pulsar 150,Pulsar 150 4V,149.5,Motorcycle,Assam,9.3,231043,243953,43115,2015,78,95,1,5,"Green, Red, Black, White, Blue",ABS,Dry,Fuel Injection,2022-06-04,June,2,Excellent,200838,830,136144566
