Sales ID,Company Name,Model Name,Sub-Model Name,Engine CC,Bike Category,Top Sales State,Performance Rating,Ex-Showroom Price,On-Road Price,Profit,Manufacturing Year,KMPL,Weight,Cylinder Variant,Available Colors in Numbers,What are the Colors,Bike Versions,Clutch Type,Fuel System,Sales Date,Sales Month,Sales Quarter,Performance Category,Cost Price,Unit_Sales,Total_Sales
YAM2022963437,Yamaha,FZ 25,FZ 25 ABS,249,Motorcycle,Rajasthan,8.6,142695,155042,45649,2022,38,223,4,5,"White, Green, Black, Blue, Red",Drum,Dry,Fuel Injection,2022-08-06,August,3,Average,109393,857,139231676
YAM2023578198,Yamaha,Aerox 155,Aerox 155 Pro,155,Scooter,Arunachal Pradesh,5.2,176186,186617,35107,2023,67,125,2,3,"Green, Blue, White",ABS,Multi-plate,Fuel Injection,2022-08-08,August,3,Excellent,151510,857,139231676
YAM2016929071,Yamaha,R3,R3 4V,321,Motorcycle,Andhra Pradesh,6.5,69120,84934,18722,2016,32,110,4,4,"Green, Black, White, Blue",Drum,Automatic,Carburetor,2022-08-08,August,3,Average,66212,857,139231676
YAM2013707034,Yamaha,R15 V4,R15 V4 4V,155,Motorcycle,Haryana,8.6,141874,158617,33116,2013,68,217,4,3,"Blue, Black, Green",Disc,Multi-plate,Carburetor,2022-08-08,August,3,Excellent,125501,857,139231676
YAM2016192158,Yamaha,Fascino 125,Fascino 125 ABS,125,Scooter,Meghalaya,7.2,127371,133987,15761,2016,63,100,1,4,"Black, Green, Red, Blue",Disc,Wet,Fuel Injection,2022-08-08,August,3,Excellent,118226,857,139231676
YAM2019673591,Yamaha,R3,R3 Pro,321,Motorcycle,Uttarakhand,7.0,97365,107613,49320,2019,40,124,4,2,"Green, Blue",Standard,Wet,Fuel Injection,2022-08-08,August,3,Good,58293,857,139231676
YAM2018444380,Yamaha,Ray ZR 125,Ray ZR 125 Standard,125,Scooter,Punjab,6.7,188536,199393,10670,2018,69,205,1,2,"Blue, Black",Disc,Dry,Fuel Injection,2022-08-09,August,3,Excellent,188723,857,139231676
YAM2014349870,Yamaha,Ray ZR 125,Ray ZR 125 ABS,125,Scooter,Kerala,8.0,118325,126845,16013,2014,60,92,4,3,"White, Blue, Green",Drum,Wet,Carburetor,2022-08-09,August,3,Excellent,110832,857,139231676
YAM2023452850,Yamaha,Fascino 125,Fascino 125 ABS,125,Scooter,Kerala,7.5,53304,71415,49225,2023,78,222,1,4,"Red, Blue, Green, Black",Standard,Dry,Fuel Injection,2022-08-09,August,3,Excellent,22190,857,139231676
YAM2016681571,Yamaha,Fascino 125,Fascino 125 ABS,125,Scooter,Meghalaya,8.8,92064,110092,32103,2016,35,189,4,5,"Black, White, Green, Red, Blue",ABS,Automatic,Carburetor,2022-08-09,August,3,Average,77989,857,139231676
YAM2020677949,Yamaha,MT-15,MT-15 4V,155,Motorcycle,Bihar,8.6,175927,186979,25119,2020,41,174,4,3,"Green, White, Black",Disc,Wet,Carburetor,2022-08-09,August,3,Good,161860,857,139231676
YAM2020941210,Yamaha,MT-15,MT-15 Pro,155,Motorcycle,Assam,9.0,105220,117626,31787,2020,67,104,4,2,"White, Blue",Drum,Wet,Carburetor,2022-08-09,August,3,Excellent,85839,857,139231676
YAM2017765287,Yamaha,Aerox 155,Aerox 155 Standard,155,Scooter,Gujarat,6.8,247833,260658,29008,2017,47,169,1,5,"Black, White, Red, Green, Blue",Disc,Dry,Fuel Injection,2022-08-09,August,3,Good,231650,857,139231676
YAM2013597799,Yamaha,R15 V4,R15 V4 4V,155,Motorcycle,Andhra Pradesh,5.4,91874,104558,26487,2013,61,238,1,5,"Green, White, Black, Blue, Red",Drum,Multi-plate,Carburetor,2022-08-10,August,3,Excellent,78071,857,139231676
YAM2019227698,Yamaha,FZ FI,FZ FI Pro,149,Motorcycle,Mizoram,6.0,161385,179365,39158,2019,45,232,2,2,"White, Red",Drum,Dry,Carburetor,2022-08-10,August,3,Good,140207,857,139231676
YAM2016922277,Yamaha,Aerox 155,Aerox 155 ABS,155,Scooter,Uttar Pradesh,9.2,162118,171961,26059,2016,67,193,2,5,"Green, Red, Black, Blue, White",ABS,Multi-plate,Fuel Injection,2022-08-12,August,3,Excellent,145902,857,139231676
YAM2018451750,Yamaha,Fascino 125,Fascino 125 ABS,125,Scooter,Uttarakhand,6.1,183435,200661,35955,2018,72,232,1,5,"Black, Blue, Red, White, Green",ABS,Wet,Fuel Injection,2022-08-12,August,3,Excellent,164706,857,139231676
YAM2022760067,Yamaha,FZ FI,FZ FI Standard,149,Motorcycle,Bihar,9.6,72903,92116,37887,2022,66,93,1,2,"White, Black",Disc,Automatic,Fuel Injection,2022-08-13,August,3,Excellent,54229,857,139231676
YAM2016398692,Yamaha,R15 V4,R15 V4 Pro,155,Motorcycle,Odisha,7.8,248643,263585,18900,2016,36,226,4,5,"Blue, Green, Red, White, Black",Disc,Dry,Carburetor,2022-08-14,August,3,Average,244685,857,139231676
YAM2013349905,Yamaha,FZ 25,FZ 25 Pro,249,Motorcycle,Odisha,8.5,69639,80615,29274,2013,55,237,4,3,"Red, Black, Blue",Disc,Wet,Carburetor,2022-08-14,August,3,Excellent,51341,857,139231676
YAM2015908859,Yamaha,FZ-X,FZ-X 4V,149,Motorcycle,Sikkim,5.0,217521,229397,26273,2015,45,152,1,2,"Black, White",Disc,Wet,Carburetor,2022-08-15,August,3,Good,203124,857,139231676
YAM2018887051,Yamaha,Fascino 125,Fascino 125 ABS,125,Scooter,Mizoram,5.0,93419,108732,20259,2018,40,134,1,2,"Black, Green",Disc,Wet,Fuel Injection,2022-08-16,August,3,Good,88473,857,139231676
YAM2017640581,Yamaha,FZS FI,FZS FI Standard,149,Motorcycle,Kerala,6.9,197921,215271,30936,2017,47,237,4,5,"Blue, White, Black, Green, Red",Disc,Automatic,Fuel Injection,2022-08-16,August,3,Good,184335,857,139231676
YAM2014271316,Yamaha,Ray ZR 125,Ray ZR 125 Standard,125,Scooter,Meghalaya,9.0,180715,186561,23407,2014,67,186,2,2,"Blue, Green",ABS,Dry,Fuel Injection,2022-08-16,August,3,Excellent,163154,857,139231676
YAM2020805905,Yamaha,R15 V4,R15 V4 4V,155,Motorcycle,Tripura,8.4,138834,154082,40000,2020,60,188,2,4,"Blue, Red, Green, White",ABS,Multi-plate,Fuel Injection,2022-08-17,August,3,Excellent,114082,857,139231676
YAM2016326854,Yamaha,Aerox 155,Aerox 155 Pro,155,Scooter,Haryana,7.4,239308,245742,21770,2016,74,183,1,4,"Black, White, Green, Red",Disc,Dry,Carburetor,2022-08-17,August,3,Excellent,223972,857,139231676
YAM2017869755,Yamaha,FZ 25,FZ 25 Standard,249,Motorcycle,Assam,8.8,136852,143289,16554,2017,55,230,4,4,"Red, Blue, Green, White",Standard,Automatic,Carburetor,2022-08-17,August,3,Excellent,126735,857,139231676
YAM2015622703,Yamaha,R15 V4,R15 V4 Standard,155,Motorcycle,Nagaland,9.3,163469,179117,37173,2015,73,237,4,5,"Blue, Green, Red, White, Black",Disc,Wet,Fuel Injection,2022-08-17,August,3,Excellent,141944,857,139231676
YAM2020162906,Yamaha,Aerox 155,Aerox 155 4V,155,Scooter,Jharkhand,5.9,238354,248988,30894,2020,75,247,2,4,"Black, Blue, Green, Red",ABS,Dry,Fuel Injection,2022-08-17,August,3,Excellent,218094,857,139231676
YAM2018686463,Yamaha,FZ-X,FZ-X Pro,149,Motorcycle,Punjab,9.4,75015,87520,30080,2018,46,99,4,3,"Green, White, Black",Standard,Automatic,Fuel Injection,2022-08-18,August,3,Good,57440,857,139231676
YAM2014180189,Yamaha,Aerox 155,Aerox 155 ABS,155,Scooter,Maharashtra,9.2,231941,247831,29805,2014,50,180,1,3,"White, Red, Black",Drum,Automatic,Carburetor,2022-08-18,August,3,Good,218026,857,139231676
YAM2020893036,Yamaha,FZS FI,FZS FI Standard,149,Motorcycle,Madhya Pradesh,6.1,106214,122078,30147,2020,51,91,2,5,"Blue, Red, Green, White, Black",Disc,Dry,Carburetor,2022-08-18,August,3,Excellent,91931,857,139231676
YAM2019663644,Yamaha,MT-15,MT-15 ABS,155,Motorcycle,Odisha,8.7,135307,143438,30636,2019,69,226,4,2,"Blue, Black",Disc,Wet,Fuel Injection,2022-08-18,August,3,Excellent,112802,857,139231676
YAM2020942511,Yamaha,FZ-X,FZ-X 4V,149,Motorcycle,Arunachal Pradesh,8.6,177437,183417,25215,2020,76,189,1,3,"Red, Blue, Black",Drum,Automatic,Carburetor,2022-08-19,August,3,Excellent,158202,857,139231676
YAM2017529418,Yamaha,Aerox 155,Aerox 155 4V,155,Scooter,Odisha,6.0,109405,124410,45903,2017,60,170,2,2,"White, Blue",Standard,Wet,Carburetor,2022-08-19,August,3,Excellent,78507,857,139231676
YAM2015271713,Yamaha,Aerox 155,Aerox 155 Standard,155,Scooter,West Bengal,5.7,194410,211358,10317,2015,63,144,1,2,"Black, Blue",Disc,Wet,Carburetor,2022-08-19,August,3,Excellent,201041,857,139231676
YAM2013977512,Yamaha,Aerox 155,Aerox 155 4V,155,Scooter,Manipur,7.0,57056,73854,37926,2013,51,105,1,5,"Blue, White, Green, Black, Red",Drum,Automatic,Fuel Injection,2022-08-19,August,3,Excellent,35928,857,139231676
YAM2023296925,Yamaha,FZS FI,FZS FI 4V,149,Motorcycle,Assam,7.8,220726,236265,43785,2023,37,152,1,2,"Red, Blue",Drum,Automatic,Carburetor,2022-08-20,August,3,Average,192480,857,139231676
YAM2019252812,Yamaha,R3,R3 ABS,321,Motorcycle,Tripura,6.2,142990,159550,16658,2019,30,119,2,3,"Green, White, Black",Standard,Wet,Carburetor,2022-08-21,August,3,Average,142892,857,139231676
YAM2021659535,Yamaha,Aerox 155,Aerox 155 4V,155,Scooter,Meghalaya,6.5,120316,133591,32346,2021,48,108,1,2,"Red, Black",Drum,Dry,Carburetor,2022-08-21,August,3,Good,101245,857,139231676
YAM2023647381,Yamaha,FZ 25,FZ 25 4V,249,Motorcycle,Odisha,5.0,129243,145126,47396,2023,55,174,4,3,"Black, Blue, Red",Disc,Automatic,Fuel Injection,2022-08-22,August,3,Excellent,97730,857,139231676
YAM2014787723,Yamaha,Fascino 125,Fascino 125 Standard,125,Scooter,Telangana,9.2,152074,162250,34652,2014,62,164,1,3,"Blue, Black, Red",ABS,Wet,Fuel Injection,2022-08-23,August,3,Excellent,127598,857,139231676
YAM2022217251,Yamaha,Fascino 125,Fascino 125 ABS,125,Scooter,Sikkim,5.8,68605,77127,39291,2022,45,225,1,2,"White, Green",ABS,Dry,Carburetor,2022-08-23,August,3,Good,37836,857,139231676
YAM2021218138,Yamaha,MT-15,MT-15 Pro,155,Motorcycle,Jharkhand,8.8,100438,109970,37867,2021,31,154,1,3,"Black, Red, White",Disc,Dry,Fuel Injection,2022-08-23,August,3,Average,72103,857,139231676
YAM2024129682,Yamaha,FZ 25,FZ 25 4V,249,Motorcycle,Haryana,8.0,146951,156921,13202,2024,45,124,2,3,"Red, Blue, White",Disc,Multi-plate,Fuel Injection,2022-08-23,August,3,Good,143719,857,139231676
YAM2013371066,Yamaha,Fascino 125,Fascino 125 Pro,125,Scooter,Gujarat,6.8,142501,147621,21129,2013,80,141,4,2,"Red, Black",Disc,Multi-plate,Fuel Injection,2022-08-24,August,3,Excellent,126492,857,139231676
YAM2016761305,Yamaha,R3,R3 4V,321,Motorcycle,Bihar,7.7,237488,256034,47622,2016,50,217,1,4,"White, Black, Blue, Green",Standard,Multi-plate,Fuel Injection,2022-08-24,August,3,Good,208412,857,139231676
YAM2021391809,Yamaha,R3,R3 Standard,321,Motorcycle,Punjab,6.6,74990,81903,17544,2021,73,150,4,4,"Blue, White, Green, Black",Drum,Wet,Fuel Injection,2022-08-24,August,3,Excellent,64359,857,139231676
YAM2022525637,Yamaha,Aerox 155,Aerox 155 4V,155,Scooter,Madhya Pradesh,5.7,81194,97058,30374,2022,46,108,2,5,"Blue, Black, Green, Red, White",Standard,Multi-plate,Fuel Injection,2022-08-24,August,3,Good,66684,857,139231676
YAM2019706732,Yamaha,Fascino 125,Fascino 125 4V,125,Scooter,Nagaland,6.9,64440,75695,11654,2019,74,139,2,2,"Green, Blue",Drum,Automatic,Carburetor,2022-08-24,August,3,Excellent,64041,857,139231676
YAM2019417789,Yamaha,R15 V4,R15 V4 4V,155,Motorcycle,Goa,9.5,84826,99735,38242,2019,53,196,1,2,"Black, White",Drum,Multi-plate,Fuel Injection,2022-08-24,August,3,Excellent,61493,857,139231676
YAM2017303999,Yamaha,R15 V4,R15 V4 Standard,155,Motorcycle,Assam,9.2,112624,118222,20641,2017,50,188,1,4,"Black, Red, White, Blue",ABS,Multi-plate,Fuel Injection,2022-08-25,August,3,Good,97581,857,139231676
YAM2019784844,Yamaha,FZ FI,FZ FI ABS,149,Motorcycle,Rajasthan,8.8,150351,169762,36334,2019,30,230,2,5,"Blue, Green, Red, White, Black",Drum,Dry,Carburetor,2022-08-25,August,3,Average,133428,857,139231676
YAM2022332528,Yamaha,Ray ZR 125,Ray ZR 125 Pro,125,Scooter,Telangana,5.0,236640,254775,45701,2022,69,108,4,4,"Green, Blue, Black, Red",ABS,Dry,Carburetor,2022-08-26,August,3,Excellent,209074,857,139231676
YAM2021819490,Yamaha,Ray ZR 125,Ray ZR 125 4V,125,Scooter,Mizoram,6.0,136945,148097,14188,2021,56,246,4,2,"White, Black",ABS,Multi-plate,Carburetor,2022-08-26,August,3,Excellent,133909,857,139231676
YAM2021987724,Yamaha,R3,R3 Standard,321,Motorcycle,Telangana,7.2,167389,178779,10654,2021,77,134,1,3,"White, Black, Green",Standard,Automatic,Carburetor,2022-08-26,August,3,Excellent,168125,857,139231676
YAM2019263413,Yamaha,Aerox 155,Aerox 155 Pro,155,Scooter,Madhya Pradesh,6.3,55109,67723,35939,2019,40,140,1,4,"Blue, Green, Black, White",Disc,Automatic,Fuel Injection,2022-08-26,August,3,Good,31784,857,139231676
YAM2020992480,Yamaha,Aerox 155,Aerox 155 Pro,155,Scooter,Jharkhand,5.6,55969,73988,40065,2020,62,249,4,2,"Blue, White",ABS,Wet,Fuel Injection,2022-08-26,August,3,Excellent,33923,857,139231676
YAM2021475187,Yamaha,R3,R3 Standard,321,Motorcycle,Manipur,9.2,99301,108528,30697,2021,40,207,4,2,"Blue, Black",Standard,Automatic,Carburetor,2022-08-27,August,3,Good,77831,857,139231676
YAM2016997638,Yamaha,Aerox 155,Aerox 155 Pro,155,Scooter,West Bengal,6.7,182191,196226,39821,2016,51,162,4,2,"White, Black",ABS,Multi-plate,Carburetor,2022-08-27,August,3,Excellent,156405,857,139231676
YAM2021486618,Yamaha,Fascino 125,Fascino 125 Pro,125,Scooter,Tamil Nadu,8.7,246795,256730,11778,2021,36,138,4,4,"Green, Blue, Red, Black",Disc,Automatic,Fuel Injection,2022-08-27,August,3,Average,244952,857,139231676
YAM2023749745,Yamaha,Ray ZR 125,Ray ZR 125 Standard,125,Scooter,Meghalaya,6.9,169374,179055,30280,2023,41,112,2,3,"Black, Green, Blue",Drum,Wet,Carburetor,2022-08-28,August,3,Good,148775,857,139231676
YAM2024227057,Yamaha,R3,R3 Standard,321,Motorcycle,Karnataka,8.8,192336,199910,24740,2024,33,162,4,4,"Red, White, Blue, Green",Drum,Wet,Carburetor,2022-08-29,August,3,Average,175170,857,139231676
YAM2017946501,Yamaha,FZ FI,FZ FI Pro,149,Motorcycle,Punjab,7.7,107431,124921,46385,2017,69,213,2,3,"Red, Black, Blue",Disc,Automatic,Carburetor,2022-08-29,August,3,Excellent,78536,857,139231676
YAM2013827955,Yamaha,Aerox 155,Aerox 155 4V,155,Scooter,Punjab,5.1,177015,192971,15661,2013,45,140,4,4,"Green, Red, White, Blue",ABS,Wet,Fuel Injection,2022-08-30,August,3,Good,177310,857,139231676
YAM2021230917,Yamaha,Aerox 155,Aerox 155 ABS,155,Scooter,Meghalaya,7.3,215372,234527,39214,2021,48,137,4,2,"Black, White",ABS,Dry,Carburetor,2022-08-30,August,3,Good,195313,857,139231676
YAM2014564248,Yamaha,FZS FI,FZS FI Pro,149,Motorcycle,Maharashtra,5.1,219241,230421,17281,2014,76,226,1,2,"Black, Green",Disc,Wet,Carburetor,2022-08-30,August,3,Excellent,213140,857,139231676
YAM2022531730,Yamaha,Fascino 125,Fascino 125 4V,125,Scooter,Nagaland,7.8,147788,159795,15112,2022,46,101,4,3,"Blue, Red, Green",Drum,Dry,Carburetor,2022-08-30,August,3,Good,144683,857,139231676
YAM2017588033,Yamaha,Ray ZR 125,Ray ZR 125 ABS,125,Scooter,Himachal Pradesh,7.6,206288,222760,15597,2017,74,179,2,2,"Black, White",Standard,Multi-plate,Carburetor,2022-08-30,August,3,Excellent,207163,857,139231676
YAM2014280859,Yamaha,R15 V4,R15 V4 Pro,155,Motorcycle,Gujarat,5.8,105363,125020,44722,2014,65,217,4,2,"Black, Blue",Standard,Wet,Carburetor,2022-08-31,August,3,Excellent,80298,857,139231676
YAM2014810941,Yamaha,FZS FI,FZS FI ABS,149,Motorcycle,Karnataka,9.2,99456,108468,17967,2014,66,171,4,2,"Red, Green",Standard,Wet,Carburetor,2022-08-31,August,3,Excellent,90501,857,139231676
YAM2022407787,Yamaha,Fascino 125,Fascino 125 Pro,125,Scooter,Meghalaya,8.7,122016,128251,25151,2022,60,199,4,3,"White, Black, Blue",ABS,Dry,Carburetor,2022-08-31,August,3,Excellent,103100,857,139231676
YAM2015771489,Yamaha,Fascino 125,Fascino 125 Pro,125,Scooter,Arunachal Pradesh,6.0,89956,108051,16488,2015,57,190,1,4,"Red, Black, Blue, White",Standard,Dry,Fuel Injection,2022-08-31,August,3,Excellent,91563,857,139231676
YAM2020100591,Yamaha,FZ-X,FZ-X Standard,149,Motorcycle,Nagaland,6.7,148131,167192,32346,2020,79,190,1,5,"Blue, Red, Green, Black, White",ABS,Automatic,Fuel Injection,2022-09-01,September,3,Excellent,134846,809,131872123
YAM2019783444,Yamaha,Fascino 125,Fascino 125 4V,125,Scooter,Nagaland,6.5,50301,55527,38621,2019,52,119,2,4,"Black, Blue, White, Red",Disc,Automatic,Carburetor,2022-09-02,September,3,Excellent,16906,809,131872123
YAM2014531001,Yamaha,FZ-X,FZ-X Pro,149,Motorcycle,Gujarat,7.5,99012,118448,20900,2014,73,202,4,2,"White, Red",Drum,Multi-plate,Carburetor,2022-09-02,September,3,Excellent,97548,809,131872123
YAM2017848864,Yamaha,Fascino 125,Fascino 125 Standard,125,Scooter,Odisha,5.4,185709,195293,12812,2017,58,199,4,4,"White, Black, Green, Red",Disc,Dry,Fuel Injection,2022-09-02,September,3,Excellent,182481,809,131872123
YAM2019885379,Yamaha,Ray ZR 125,Ray ZR 125 4V,125,Scooter,Manipur,7.0,200359,210312,17111,2019,31,196,4,4,"Blue, Red, Green, Black",Drum,Wet,Carburetor,2022-09-02,September,3,Average,193201,809,131872123
YAM2016240204,Yamaha,Ray ZR 125,Ray ZR 125 4V,125,Scooter,Mizoram,5.6,96644,113557,36142,2016,73,215,4,3,"Black, Blue, White",ABS,Dry,Carburetor,2022-09-03,September,3,Excellent,77415,809,131872123
YAM2019207492,Yamaha,R15 V4,R15 V4 Standard,155,Motorcycle,Karnataka,5.5,142529,159545,30831,2019,63,204,1,5,"White, Green, Blue, Black, Red",Standard,Multi-plate,Carburetor,2022-09-03,September,3,Excellent,128714,809,131872123
YAM2014410452,Yamaha,FZ-X,FZ-X Standard,149,Motorcycle,Goa,9.0,68552,75263,19024,2014,68,232,2,3,"Black, Blue, White",Standard,Multi-plate,Fuel Injection,2022-09-04,September,3,Excellent,56239,809,131872123
YAM2021462179,Yamaha,R15 V4,R15 V4 ABS,155,Motorcycle,Andhra Pradesh,6.1,109383,124422,13433,2021,42,229,1,3,"Red, Black, Green",ABS,Dry,Carburetor,2022-09-04,September,3,Good,110989,809,131872123
YAM2020605897,Yamaha,FZ-X,FZ-X ABS,149,Motorcycle,Sikkim,8.1,134945,147819,10898,2020,41,204,4,5,"Blue, White, Black, Green, Red",ABS,Wet,Carburetor,2022-09-04,September,3,Good,136921,809,131872123
YAM2020697018,Yamaha,Fascino 125,Fascino 125 Pro,125,Scooter,Gujarat,6.3,162868,173975,40166,2020,43,179,1,4,"Blue, White, Black, Green",Drum,Dry,Fuel Injection,2022-09-04,September,3,Good,133809,809,131872123
YAM2018350762,Yamaha,Fascino 125,Fascino 125 4V,125,Scooter,Tamil Nadu,8.7,184030,192641,48099,2018,48,129,4,5,"Green, Black, Blue, White, Red",Drum,Automatic,Fuel Injection,2022-09-05,September,3,Good,144542,809,131872123
YAM2022935135,Yamaha,FZ 25,FZ 25 Pro,249,Motorcycle,Telangana,9.9,162341,170275,27400,2022,39,141,1,5,"White, Green, Red, Blue, Black",Disc,Automatic,Carburetor,2022-09-05,September,3,Average,142875,809,131872123
YAM2013170586,Yamaha,Fascino 125,Fascino 125 4V,125,Scooter,Himachal Pradesh,8.7,174551,188029,20943,2013,40,208,1,4,"Blue, Green, White, Red",Disc,Multi-plate,Carburetor,2022-09-05,September,3,Good,167086,809,131872123
YAM2015429638,Yamaha,Fascino 125,Fascino 125 Pro,125,Scooter,Gujarat,9.4,183039,193026,13176,2015,30,120,4,3,"Black, Blue, White",Standard,Multi-plate,Carburetor,2022-09-05,September,3,Average,179850,809,131872123
YAM2017683445,Yamaha,FZ 25,FZ 25 Standard,249,Motorcycle,Chhattisgarh,5.7,165662,171962,47375,2017,55,200,2,4,"Green, Red, Blue, White",ABS,Automatic,Carburetor,2022-09-06,September,3,Excellent,124587,809,131872123
YAM2023560775,Yamaha,FZS FI,FZS FI Pro,149,Motorcycle,Meghalaya,7.1,183728,202544,31248,2023,40,187,1,2,"Blue, Red",ABS,Automatic,Fuel Injection,2022-09-07,September,3,Good,171296,809,131872123
YAM2020701391,Yamaha,FZS FI,FZS FI Pro,149,Motorcycle,Manipur,7.3,65566,79882,42300,2020,32,232,1,5,"Red, Green, Blue, White, Black",Disc,Dry,Carburetor,2022-09-08,September,3,Average,37582,809,131872123
YAM2021825785,Yamaha,FZ-X,FZ-X Standard,149,Motorcycle,Tamil Nadu,7.0,58047,69750,40976,2021,79,148,2,4,"Green, Red, Blue, White",Disc,Wet,Carburetor,2022-09-08,September,3,Excellent,28774,809,131872123
YAM2020132565,Yamaha,Fascino 125,Fascino 125 Pro,125,Scooter,Andhra Pradesh,9.8,109483,120213,45712,2020,76,145,2,3,"Black, Green, Blue",Disc,Wet,Carburetor,2022-09-08,September,3,Excellent,74501,809,131872123
YAM2019756968,Yamaha,FZ-X,FZ-X Pro,149,Motorcycle,Sikkim,9.6,207737,222400,42847,2019,37,238,2,5,"Red, Black, Green, White, Blue",Drum,Automatic,Carburetor,2022-09-10,September,3,Average,179553,809,131872123
YAM2020270392,Yamaha,FZ FI,FZ FI Standard,149,Motorcycle,Rajasthan,5.7,88130,102272,11770,2020,34,124,1,2,"Red, Green",Drum,Multi-plate,Carburetor,2022-09-10,September,3,Average,90502,809,131872123
YAM2019559414,Yamaha,Fascino 125,Fascino 125 ABS,125,Scooter,Chhattisgarh,7.8,107204,125991,10372,2019,44,182,2,3,"Red, Blue, Green",ABS,Wet,Carburetor,2022-09-10,September,3,Good,115619,809,131872123
YAM2015382737,Yamaha,FZ-X,FZ-X Standard,149,Motorcycle,Uttar Pradesh,8.3,122434,134973,39337,2015,32,191,2,4,"White, Black, Green, Blue",ABS,Multi-plate,Carburetor,2022-09-10,September,3,Average,95636,809,131872123
YAM2021123053,Yamaha,MT-15,MT-15 Pro,155,Motorcycle,Rajasthan,5.2,246483,264959,39726,2021,33,133,1,5,"Black, Green, Red, White, Blue",ABS,Automatic,Fuel Injection,2022-09-11,September,3,Average,225233,809,131872123
YAM2022229854,Yamaha,Aerox 155,Aerox 155 ABS,155,Scooter,Nagaland,7.3,203239,214875,16439,2022,78,181,2,4,"Blue, Green, White, Black",Drum,Dry,Carburetor,2022-09-11,September,3,Excellent,198436,809,131872123
YAM2017961458,Yamaha,Aerox 155,Aerox 155 4V,155,Scooter,Arunachal Pradesh,8.0,139831,157538,15112,2017,43,179,2,4,"Black, Blue, Red, Green",Drum,Automatic,Carburetor,2022-09-12,September,3,Good,142426,809,131872123
YAM2019699493,Yamaha,FZ 25,FZ 25 Standard,249,Motorcycle,Karnataka,8.3,198886,217630,15747,2019,42,150,4,5,"White, Black, Blue, Green, Red",Standard,Wet,Carburetor,2022-09-12,September,3,Good,201883,809,131872123
YAM2016747287,Yamaha,Ray ZR 125,Ray ZR 125 ABS,125,Scooter,Bihar,6.3,75203,80806,46605,2016,43,191,2,4,"Black, Green, Blue, Red",Standard,Dry,Fuel Injection,2022-09-12,September,3,Good,34201,809,131872123
YAM2021791313,Yamaha,R3,R3 Standard,321,Motorcycle,Kerala,5.8,227446,232590,18474,2021,38,185,4,3,"Red, Green, White",Disc,Automatic,Fuel Injection,2022-09-12,September,3,Average,214116,809,131872123
YAM2017606033,Yamaha,Aerox 155,Aerox 155 4V,155,Scooter,Arunachal Pradesh,6.5,92788,106873,48235,2017,40,160,2,3,"Red, White, Black",ABS,Dry,Fuel Injection,2022-09-12,September,3,Good,58638,809,131872123
YAM2017171914,Yamaha,Ray ZR 125,Ray ZR 125 ABS,125,Scooter,Uttarakhand,5.5,212411,229509,13471,2017,76,206,1,4,"Green, White, Red, Black",Disc,Wet,Carburetor,2022-09-14,September,3,Excellent,216038,809,131872123
YAM2022183447,Yamaha,FZ FI,FZ FI Standard,149,Motorcycle,Telangana,6.7,158515,172146,33868,2022,59,140,1,2,"White, Green",Drum,Wet,Carburetor,2022-09-14,September,3,Excellent,138278,809,131872123
YAM2021488344,Yamaha,Fascino 125,Fascino 125 Pro,125,Scooter,Nagaland,9.3,182924,202292,48916,2021,63,137,2,5,"Red, Green, Black, White, Blue",Standard,Wet,Fuel Injection,2022-09-15,September,3,Excellent,153376,809,131872123
YAM2022694032,Yamaha,Aerox 155,Aerox 155 4V,155,Scooter,Haryana,5.0,66079,78838,22031,2022,80,224,4,4,"Black, White, Red, Blue",Drum,Dry,Carburetor,2022-09-15,September,3,Excellent,56807,809,131872123
